,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.784 / 2.279 / 99 / 99,1.369 / 1.972 / 99 / 99,1.357 / 1.814 / 99 / 99,1.651 / 2.188 / 99 / 99
1,1-1,1.586 / 2.347 / 99 / 99,1.603 / 2.548 / 99 / 99,1.658 / 2.553 / 99 / 99,2.518 / 3.151 / 99 / 99
2,1-2,1.060 / 1.257 / 99 / 99,1.343 / 1.760 / 99 / 99,1.392 / 1.760 / 99 / 99,1.172 / 1.307 / 99 / 99
3,1-3,2.036 / 2.492 / 99 / 99,1.917 / 2.196 / 99 / 99,1.948 / 2.274 / 99 / 99,1.295 / 1.385 / 99 / 99
4,1-4,1.908 / 2.332 / 99 / 99,1.169 / 1.700 / 99 / 99,1.324 / 1.700 / 99 / 99,1.528 / 2.048 / 99 / 99
5,2-0,2.066 / 2.503 / 53 / 53,1.488 / 2.028 / 52 / 52,1.612 / 1.957 / 20 / 20,1.348 / 2.150 / 52 / 52
6,2-1,1.308 / 1.876 / 35 / 35,1.255 / 1.773 / 31 / 31,1.348 / 1.819 / 62 / 62,1.361 / 1.855 / 49 / 49
7,2-2,1.170 / 1.608 / 67 / 67,1.170 / 2.050 / 42 / 42,1.206 / 2.093 / 62 / 62,0.964 / 1.254 / 25 / 25
8,2-3,1.270 / 1.697 / 44 / 44,1.053 / 1.741 / 46 / 46,1.086 / 1.298 / 53 / 53,1.173 / 1.636 / 60 / 60
9,2-4,1.175 / 1.538 / 67 / 67,1.022 / 1.022 / 40 / 40,0.964 / 0.964 / 38 / 38,1.184 / 1.395 / 39 / 39
10,2-5,1.619 / 2.088 / 58 / 58,1.241 / 2.097 / 41 / 41,1.343 / 1.908 / 40 / 40,1.094 / 1.672 / 57 / 57
11,2-6,2.037 / 2.242 / 48 / 48,1.950 / 1.967 / 59 / 59,1.964 / 2.074 / 52 / 52,1.809 / 2.551 / 61 / 61
12,2-7,1.410 / 1.703 / 54 / 54,1.398 / 1.558 / 32 / 32,1.367 / 1.851 / 47 / 47,1.301 / 1.721 / 27 / 27
13,2-8,2.156 / 2.880 / 46 / 46,1.928 / 2.238 / 31 / 31,1.625 / 2.102 / 39 / 39,1.533 / 2.390 / 38 / 38
14,2-9,1.071 / 1.340 / 34 / 34,1.024 / 1.341 / 24 / 24,1.055 / 1.576 / 57 / 57,1.223 / 1.667 / 32 / 32
15,2-10,0.663 / 1.424 / 41 / 41,0.936 / 1.136 / 60 / 60,1.021 / 1.269 / 41 / 42,0.930 / 1.197 / 21 / 21
16,2-11,0.603 / 0.603 / 44 / 44,0.836 / 0.875 / 61 / 61,0.842 / 0.875 / 56 / 56,0.668 / 1.369 / 45 / 45
17,2-12,0.963 / 1.322 / 58 / 58,0.918 / 0.918 / 53 / 53,1.318 / 2.094 / 60 / 60,0.996 / 1.187 / 60 / 60
18,2-13,1.386 / 1.962 / 52 / 52,1.144 / 1.685 / 42 / 42,1.072 / 1.414 / 30 / 30,1.384 / 1.817 / 27 / 27
19,2-14,1.043 / 1.363 / 42 / 42,1.027 / 1.599 / 42 / 42,0.960 / 1.241 / 16 / 16,1.026 / 1.279 / 53 / 53
