,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.879 / 2.183 / 99 / 99,1.717 / 1.890 / 98 / 99,1.717 / 1.991 / 99 / 99,1.476 / 1.682 / 99 / 99
1,1-1,1.298 / 1.711 / 99 / 99,1.602 / 1.986 / 99 / 99,1.607 / 2.840 / 99 / 99,1.374 / 1.711 / 99 / 99
2,1-2,1.631 / 2.197 / 99 / 99,1.886 / 2.558 / 99 / 99,1.915 / 2.627 / 99 / 99,1.577 / 2.249 / 99 / 99
3,1-3,1.894 / 2.845 / 99 / 99,2.136 / 2.754 / 99 / 99,2.547 / 2.890 / 2 / 99,1.932 / 2.473 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.354 / 1.367 / 99 / 99,1.322 / 1.606 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.033 / 1.728 / 39 / 39,1.551 / 2.368 / 51 / 51,1.103 / 2.212 / 66 / 66,1.161 / 1.968 / 47 / 47
6,2-1,1.450 / 1.822 / 60 / 60,1.817 / 2.598 / 54 / 54,8.850 / 471.603 / 64 / 64,1.693 / 2.128 / 90 / 90
7,2-2,0.978 / 1.226 / 64 / 64,1.202 / 1.755 / 51 / 51,1.029 / 1.425 / 47 / 47,1.077 / 1.359 / 44 / 44
8,2-3,1.459 / 2.007 / 40 / 40,1.662 / 2.204 / 43 / 43,1.603 / 2.094 / 71 / 71,1.407 / 1.730 / 36 / 36
9,2-4,1.176 / 1.388 / 55 / 55,1.346 / 1.636 / 47 / 47,7.521 / 412.792 / 63 / 64,1.124 / 1.424 / 57 / 57
10,2-5,0.808 / 1.082 / 34 / 34,1.227 / 1.352 / 46 / 46,1.120 / 1.538 / 57 / 57,0.813 / 1.082 / 55 / 55
11,2-6,0.997 / 1.040 / 46 / 46,1.032 / 1.061 / 27 / 27,1.001 / 1.061 / 33 / 33,1.046 / 1.105 / 35 / 35
12,2-7,1.034 / 1.551 / 49 / 49,1.460 / 2.046 / 65 / 65,1.640 / 1.947 / 48 / 48,1.082 / 1.551 / 47 / 47
13,2-8,1.637 / 2.451 / 40 / 40,1.497 / 2.087 / 66 / 66,1.588 / 1.897 / 52 / 52,1.177 / 1.689 / 53 / 53
14,2-9,1.144 / 2.131 / 64 / 64,0.934 / 1.326 / 60 / 60,1.106 / 2.674 / 42 / 42,0.984 / 1.475 / 38 / 38
15,2-10,1.335 / 1.779 / 69 / 69,1.785 / 2.258 / 67 / 67,0.961 / 1.953 / 58 / 58,0.913 / 1.360 / 63 / 63
16,2-11,1.272 / 1.568 / 64 / 64,1.517 / 1.848 / 47 / 47,1.038 / 1.454 / 37 / 37,1.302 / 1.566 / 56 / 56
17,2-12,1.077 / 1.226 / 52 / 52,1.533 / 1.922 / 51 / 51,1.561 / 2.159 / 47 / 47,1.214 / 1.590 / 43 / 43
18,2-13,1.933 / 2.398 / 56 / 56,2.383 / 2.971 / 54 / 54,2.428 / 2.971 / 60 / 60,1.783 / 2.416 / 50 / 50
19,2-14,1.208 / 1.730 / 56 / 56,1.124 / 1.730 / 38 / 38,1.327 / 2.037 / 39 / 39,1.196 / 2.037 / 52 / 52
