,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.772 / 2.564 / 99 / 99,1.828 / 2.764 / 99 / 99,1.236 / 1.989 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.460 / 2.083 / 99 / 99,1.631 / 3.260 / 99 / 99,1.371 / 1.642 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,0.967 / 1.113 / 99 / 99,3325.765 / 16864.864 / 41 / 99,0.961 / 0.961 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.307 / 1.661 / 99 / 99,5504.432 / 31905.883 / 45 / 99,1.242 / 1.661 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.607 / 1.952 / 99 / 99,6.116 / 14.170 / 99 / 99,1.560 / 1.935 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 62,1.631 / 2.100 / 43 / 43,4218.755 / 14164.887 / 9 / 39,1.603 / 1.973 / 52 / 52
6,2-1,-1.000 / -1.000 / 0 / 43,1.198 / 1.622 / 50 / 50,1.141 / 1.482 / 37 / 37,0.997 / 1.087 / 21 / 21
7,2-2,-1.000 / -1.000 / 0 / 62,1.004 / 1.275 / 58 / 58,0.945 / 1.643 / 36 / 36,1.608 / 2.301 / 63 / 63
8,2-3,-1.000 / -1.000 / 0 / 51,1.214 / 1.898 / 48 / 48,1.163 / 1.899 / 57 / 57,1.372 / 1.627 / 51 / 51
9,2-4,-1.000 / -1.000 / 0 / 76,1.296 / 2.569 / 60 / 60,1.559 / 2.569 / 55 / 55,1.022 / 1.307 / 21 / 21
10,2-5,-1.000 / -1.000 / 0 / 42,1.381 / 1.810 / 52 / 52,1.365 / 1.526 / 7 / 28,1.149 / 1.509 / 44 / 44
11,2-6,-1.000 / -1.000 / 0 / 47,0.986 / 1.395 / 34 / 34,1.098 / 1.438 / 15 / 24,1.179 / 1.771 / 42 / 42
12,2-7,-1.000 / -1.000 / 0 / 47,1.320 / 1.635 / 34 / 34,17432.814 / 34878.035 / 123548 / 64,0.983 / 1.464 / 79 / 79
13,2-8,-1.000 / -1.000 / 0 / 40,1.117 / 1.507 / 50 / 50,1.118 / 1.493 / 45 / 45,1.111 / 1.358 / 49 / 49
14,2-9,-1.000 / -1.000 / 0 / 42,1.102 / 1.733 / 62 / 62,1.083 / 1.890 / 65 / 65,1.096 / 1.654 / 70 / 70
15,2-10,-1.000 / -1.000 / 0 / 39,1.199 / 1.916 / 56 / 56,1.341 / 2.047 / 35 / 35,1.197 / 1.928 / 58 / 58
16,2-11,-1.000 / -1.000 / 0 / 53,1.001 / 1.957 / 35 / 35,1.059 / 2.008 / 53 / 53,1.248 / 1.617 / 40 / 40
17,2-12,-1.000 / -1.000 / 0 / 44,1.552 / 2.119 / 51 / 51,1.612 / 2.144 / 39 / 39,0.922 / 1.272 / 47 / 47
18,2-13,-1.000 / -1.000 / 0 / 56,0.924 / 0.980 / 47 / 47,1.087 / 2.159 / 46 / 46,0.945 / 1.234 / 37 / 37
19,2-14,-1.000 / -1.000 / 0 / 44,2.356 / 2.802 / 62 / 62,2.208 / 2.412 / 18 / 18,2.208 / 2.802 / 50 / 50
