,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.989 / 1.043 / 99 / 99,1.004 / 1.234 / 99 / 99,1.054 / 1.745 / 99 / 99,0.988 / 1.000 / 99 / 99
1,1-1,1.558 / 1.831 / 99 / 99,1.598 / 2.188 / 99 / 99,1.659 / 2.476 / 99 / 99,1.393 / 1.821 / 99 / 99
2,1-2,1.383 / 1.440 / 99 / 99,1.136 / 1.435 / 99 / 99,1.337 / 1.455 / 99 / 99,1.381 / 1.539 / 99 / 99
3,1-3,1.167 / 1.395 / 99 / 99,1.595 / 1.705 / 99 / 99,5.921 / 444.833 / 99 / 99,1.273 / 1.680 / 99 / 99
4,1-4,1.701 / 2.128 / 99 / 99,2.332 / 2.776 / 99 / 99,2.394 / 2.830 / 95 / 99,1.672 / 2.128 / 99 / 99
5,2-0,1.068 / 1.191 / 52 / 52,1.084 / 1.246 / 47 / 47,1.064 / 1.191 / 33 / 33,0.966 / 1.191 / 22 / 22
6,2-1,1.583 / 1.791 / 34 / 34,1.724 / 2.156 / 41 / 41,1.606 / 1.791 / 46 / 46,1.594 / 2.151 / 29 / 29
7,2-2,1.168 / 1.552 / 43 / 43,1.183 / 1.507 / 79 / 79,1.155 / 1.369 / 68 / 68,1.186 / 1.369 / 67 / 67
8,2-3,0.871 / 0.871 / 51 / 51,0.871 / 0.871 / 62 / 62,0.871 / 0.871 / 40 / 40,0.871 / 0.871 / 25 / 25
9,2-4,1.106 / 1.359 / 53 / 53,1.526 / 1.873 / 49 / 49,1.173 / 1.667 / 50 / 50,1.031 / 1.359 / 43 / 43
10,2-5,1.300 / 1.748 / 76 / 76,1.183 / 1.536 / 52 / 52,1.134 / 1.467 / 36 / 36,1.355 / 1.924 / 60 / 60
11,2-6,1.386 / 1.655 / 59 / 59,0.785 / 0.993 / 91 / 91,0.691 / 1.542 / 52 / 52,1.416 / 1.837 / 43 / 43
12,2-7,1.156 / 1.591 / 46 / 46,1.460 / 2.505 / 76 / 76,1.389 / 1.838 / 60 / 60,1.130 / 1.591 / 45 / 45
13,2-8,0.754 / 1.193 / 41 / 41,0.742 / 1.057 / 41 / 41,1.101 / 1.721 / 85 / 85,0.910 / 1.692 / 60 / 60
14,2-9,1.721 / 2.068 / 45 / 45,1.745 / 2.229 / 21 / 21,1.774 / 2.493 / 53 / 53,1.850 / 2.441 / 67 / 67
15,2-10,2.214 / 2.919 / 46 / 46,1.166 / 1.786 / 49 / 49,0.995 / 1.376 / 16 / 16,2.338 / 2.684 / 40 / 40
16,2-11,1.065 / 1.239 / 53 / 53,1.045 / 1.239 / 51 / 51,1.660 / 2.128 / 75 / 75,1.082 / 1.585 / 61 / 61
17,2-12,0.985 / 1.279 / 50 / 50,1.468 / 1.699 / 33 / 33,0.974 / 1.279 / 68 / 68,0.994 / 1.279 / 31 / 31
18,2-13,1.100 / 1.741 / 32 / 32,1.108 / 1.924 / 44 / 44,1.140 / 1.370 / 36 / 36,1.120 / 1.878 / 42 / 42
19,2-14,1.664 / 2.050 / 58 / 58,1.854 / 2.078 / 38 / 38,1.746 / 2.073 / 67 / 67,1.688 / 2.073 / 49 / 49
