,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.516 / 2.099 / 99 / 99,2.118 / 2.691 / 98 / 99,1.635 / 2.263 / 99 / 99,1.567 / 2.099 / 99 / 99
1,1-1,1.344 / 1.925 / 99 / 99,1.474 / 2.327 / 99 / 99,1.439 / 1.925 / 99 / 99,1.503 / 1.791 / 99 / 99
2,1-2,1.398 / 1.676 / 99 / 99,6.406 / 490.161 / 99 / 99,1.426 / 1.819 / 99 / 99,1.344 / 1.737 / 99 / 99
3,1-3,1.104 / 1.205 / 99 / 99,48.288 / 1530.254 / 98 / 99,1.197 / 1.547 / 99 / 99,1.128 / 1.205 / 99 / 99
4,1-4,1.195 / 1.386 / 99 / 99,1.253 / 1.386 / 99 / 99,1.195 / 1.386 / 99 / 99,1.242 / 1.386 / 99 / 99
5,2-0,1.268 / 1.521 / 42 / 46,11.401 / 451.541 / 46 / 46,1.287 / 1.616 / 54 / 69,1.247 / 1.521 / 31 / 37
6,2-1,1.209 / 1.861 / 48 / 48,27.564 / 548.441 / 64 / 64,1.191 / 1.930 / 51 / 51,1.145 / 1.925 / 53 / 53
7,2-2,1.093 / 1.287 / 59 / 59,1.032 / 1.165 / 32 / 32,1.007 / 1.287 / 56 / 56,1.052 / 1.287 / 50 / 50
8,2-3,1.980 / 2.514 / 46 / 46,2.775 / 7.966 / 35 / 35,1.869 / 2.364 / 55 / 55,2.082 / 2.715 / 53 / 53
9,2-4,0.919 / 0.919 / 37 / 37,1.724 / 2.374 / 31 / 31,0.919 / 0.919 / 25 / 25,0.919 / 0.919 / 74 / 74
10,2-5,2.498 / 3.012 / 56 / 56,3.379 / 10.105 / 76 / 76,2.277 / 2.892 / 39 / 39,2.359 / 3.012 / 56 / 56
11,2-6,0.901 / 1.420 / 24 / 24,0.988 / 1.120 / 18 / 45,1.088 / 1.610 / 50 / 50,0.866 / 1.109 / 54 / 54
12,2-7,1.490 / 1.968 / 46 / 46,1.503 / 1.968 / 50 / 50,1.533 / 2.002 / 49 / 49,1.606 / 1.968 / 43 / 43
13,2-8,1.775 / 2.395 / 61 / 61,1.887 / 2.768 / 45 / 45,2.011 / 2.705 / 63 / 63,1.695 / 2.705 / 60 / 60
14,2-9,1.227 / 1.468 / 48 / 53,18.891 / 435.464 / 50 / 52,1.312 / 1.493 / 49 / 55,1.237 / 1.468 / 19 / 27
15,2-10,0.996 / 1.605 / 35 / 35,188.444 / 3175.860 / 48 / 51,1.155 / 1.605 / 31 / 31,1.141 / 1.605 / 36 / 36
16,2-11,1.286 / 1.625 / 57 / 57,1.347 / 2.025 / 54 / 54,1.340 / 1.963 / 36 / 36,1.356 / 1.625 / 27 / 27
17,2-12,0.941 / 0.941 / 50 / 50,10.717 / 593.999 / 65 / 65,1.117 / 1.338 / 49 / 49,0.941 / 0.941 / 61 / 61
18,2-13,1.572 / 2.097 / 34 / 34,57.449 / 1304.278 / 70 / 74,1.497 / 2.389 / 56 / 56,1.485 / 2.124 / 35 / 35
19,2-14,1.589 / 2.001 / 46 / 46,1.788 / 2.007 / 43 / 43,1.739 / 2.001 / 38 / 38,1.609 / 1.805 / 25 / 25
