,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.168 / 1.299 / 99 / 99,1.579 / 1.843 / 99 / 99,1.254 / 1.594 / 99 / 99,1.380 / 1.594 / 99 / 99
1,1-1,1.003 / 1.272 / 99 / 99,1.784 / 2.039 / 99 / 99,1.155 / 1.268 / 99 / 99,1.203 / 1.282 / 99 / 99
2,1-2,1.684 / 2.148 / 99 / 99,1.951 / 2.649 / 99 / 99,2.087 / 2.392 / 99 / 99,1.978 / 2.509 / 99 / 99
3,1-3,1.217 / 1.398 / 99 / 99,1.221 / 1.398 / 99 / 99,1.205 / 1.398 / 99 / 99,1.217 / 1.398 / 99 / 99
4,1-4,1.783 / 2.264 / 99 / 99,1.983 / 2.533 / 99 / 99,1.794 / 2.261 / 99 / 99,1.931 / 2.476 / 99 / 99
5,2-0,2.134 / 2.412 / 49 / 49,1.418 / 1.728 / 54 / 54,1.560 / 1.871 / 44 / 44,2.005 / 2.412 / 36 / 36
6,2-1,2.825 / 2.929 / 26 / 26,2.789 / 3.533 / 50 / 50,2.946 / 3.426 / 47 / 47,2.958 / 3.269 / 50 / 50
7,2-2,1.361 / 2.004 / 49 / 49,1.459 / 1.847 / 42 / 42,1.438 / 2.222 / 52 / 52,1.292 / 1.646 / 33 / 33
8,2-3,1.526 / 1.900 / 66 / 66,1.545 / 2.383 / 62 / 62,1.432 / 2.062 / 62 / 62,1.721 / 2.079 / 49 / 49
9,2-4,1.097 / 1.244 / 50 / 50,1.258 / 1.444 / 54 / 54,0.842 / 0.842 / 47 / 47,1.230 / 1.430 / 19 / 19
10,2-5,1.796 / 2.162 / 39 / 39,1.956 / 3.020 / 32 / 32,1.548 / 1.899 / 45 / 45,2.053 / 2.543 / 67 / 67
11,2-6,1.212 / 2.213 / 43 / 43,1.141 / 1.141 / 55 / 55,1.366 / 1.489 / 27 / 27,1.372 / 2.213 / 55 / 55
12,2-7,1.265 / 1.294 / 53 / 53,1.544 / 2.001 / 56 / 56,1.728 / 1.911 / 50 / 50,1.258 / 1.294 / 53 / 53
13,2-8,1.112 / 1.416 / 50 / 50,1.473 / 1.809 / 70 / 70,1.321 / 1.838 / 33 / 33,1.498 / 2.013 / 45 / 45
14,2-9,1.110 / 1.740 / 45 / 45,0.983 / 1.489 / 36 / 36,1.186 / 1.740 / 58 / 58,1.209 / 1.781 / 63 / 63
15,2-10,1.654 / 2.069 / 24 / 24,1.539 / 2.008 / 52 / 52,1.519 / 2.207 / 56 / 56,1.519 / 2.255 / 53 / 53
16,2-11,1.407 / 1.950 / 67 / 67,1.471 / 2.194 / 56 / 56,1.458 / 2.354 / 55 / 55,1.468 / 2.090 / 38 / 38
17,2-12,1.895 / 2.273 / 60 / 60,1.854 / 2.355 / 60 / 60,1.937 / 2.283 / 66 / 66,1.773 / 2.481 / 29 / 29
18,2-13,0.893 / 0.893 / 54 / 54,1.218 / 1.243 / 53 / 53,1.031 / 1.058 / 30 / 30,1.022 / 1.022 / 61 / 61
19,2-14,1.297 / 1.762 / 45 / 45,1.459 / 2.177 / 52 / 52,1.415 / 1.985 / 69 / 69,1.515 / 2.306 / 56 / 56
