,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.278 / 1.628 / 99 / 99,1.626 / 1.892 / 99 / 99,2.655 / 3.020 / 96 / 99,1.151 / 1.472 / 99 / 99
1,1-1,1.340 / 1.961 / 99 / 99,1.533 / 1.972 / 99 / 99,1.708 / 2.063 / 99 / 99,1.521 / 2.265 / 99 / 99
2,1-2,1.284 / 1.489 / 99 / 99,1.163 / 1.381 / 99 / 99,1.114 / 1.381 / 99 / 99,1.171 / 1.489 / 99 / 99
3,1-3,1.249 / 1.672 / 99 / 99,1.611 / 2.290 / 99 / 99,2.132 / 2.689 / 99 / 99,1.451 / 1.980 / 99 / 99
4,1-4,1.802 / 2.164 / 99 / 99,2.057 / 2.279 / 99 / 99,512.501 / 518.167 / 98 / 99,1.588 / 2.057 / 99 / 99
5,2-0,1.543 / 2.234 / 51 / 51,1.529 / 2.231 / 67 / 67,1.533 / 2.224 / 51 / 51,1.513 / 1.936 / 63 / 63
6,2-1,1.163 / 2.025 / 50 / 50,1.232 / 2.021 / 56 / 56,1.336 / 2.361 / 59 / 59,1.051 / 1.821 / 30 / 30
7,2-2,1.044 / 1.145 / 74 / 74,0.942 / 0.983 / 42 / 42,0.958 / 0.983 / 29 / 29,1.041 / 1.315 / 45 / 45
8,2-3,1.692 / 1.867 / 35 / 35,2.417 / 2.828 / 58 / 58,1.222 / 1.510 / 40 / 40,1.607 / 2.856 / 78 / 78
9,2-4,0.919 / 1.602 / 52 / 52,1.056 / 1.271 / 76 / 76,1.148 / 1.468 / 25 / 25,1.199 / 1.433 / 61 / 61
10,2-5,1.381 / 2.185 / 38 / 38,1.213 / 1.918 / 55 / 55,1.193 / 1.466 / 13 / 13,1.241 / 2.046 / 41 / 41
11,2-6,0.955 / 1.261 / 59 / 59,1.077 / 1.261 / 56 / 56,0.925 / 1.261 / 34 / 34,0.905 / 1.261 / 28 / 28
12,2-7,1.326 / 1.766 / 32 / 32,1.659 / 2.518 / 47 / 47,192.326 / 574.130 / 21 / 21,1.526 / 1.977 / 46 / 46
13,2-8,0.976 / 1.376 / 60 / 60,1.024 / 1.656 / 65 / 65,0.942 / 1.217 / 35 / 35,1.876 / 2.267 / 21 / 21
14,2-9,1.896 / 2.408 / 44 / 44,1.155 / 1.995 / 32 / 32,1.044 / 1.542 / 62 / 62,1.845 / 2.229 / 42 / 42
15,2-10,1.818 / 2.223 / 53 / 53,1.673 / 1.887 / 41 / 41,1.395 / 1.473 / 40 / 40,1.756 / 1.879 / 22 / 22
16,2-11,1.247 / 1.247 / 31 / 31,1.298 / 1.307 / 41 / 41,1.552 / 1.864 / 53 / 53,1.307 / 1.307 / 75 / 75
17,2-12,1.264 / 1.880 / 49 / 49,1.092 / 2.165 / 42 / 42,1.052 / 1.648 / 47 / 47,1.096 / 1.880 / 54 / 54
18,2-13,1.212 / 1.247 / 48 / 48,1.191 / 1.215 / 54 / 54,1.174 / 1.215 / 50 / 50,1.241 / 1.407 / 59 / 59
19,2-14,1.112 / 1.523 / 25 / 25,1.410 / 1.729 / 60 / 60,1.519 / 1.884 / 44 / 44,1.074 / 1.523 / 48 / 48
