,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.259 / 1.416 / 96 / 99,0.905 / 1.237 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.950 / 2.489 / 95 / 99,1.693 / 2.074 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.929 / 2.139 / 99 / 99,1.812 / 2.127 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.673 / 2.354 / 99 / 99,1.838 / 2.332 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.952 / 1.578 / 99 / 99,0.981 / 1.320 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 49,1.275 / 1.448 / 59 / 59,1.308 / 1.516 / 40 / 40
6,2-1,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 31,1.186 / 1.800 / 55 / 55,1.312 / 1.770 / 41 / 41
7,2-2,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 49,1.143 / 1.572 / 45 / 45,1.185 / 1.441 / 34 / 34
8,2-3,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 31,1.559 / 1.772 / 71 / 71,1.672 / 1.875 / 53 / 53
9,2-4,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 41,0.996 / 1.210 / 40 / 40,0.981 / 1.210 / 47 / 47
10,2-5,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 55,1.146 / 1.154 / 26 / 26,1.402 / 1.989 / 62 / 62
11,2-6,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 46,0.581 / 1.012 / 47 / 47,0.648 / 1.012 / 50 / 50
12,2-7,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 36,0.777 / 1.046 / 39 / 39,0.637 / 1.027 / 62 / 62
13,2-8,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 35,1.345 / 1.898 / 74 / 74,1.514 / 1.993 / 57 / 57
14,2-9,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 57,1.366 / 1.600 / 45 / 45,1.281 / 1.556 / 60 / 60
15,2-10,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 47,1.022 / 1.397 / 63 / 63,1.057 / 1.397 / 40 / 40
16,2-11,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 56,1.337 / 1.491 / 43 / 43,1.361 / 1.491 / 41 / 41
17,2-12,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 47,0.937 / 0.985 / 82 / 82,0.990 / 1.127 / 20 / 20
18,2-13,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 59,1.083 / 1.559 / 30 / 30,1.109 / 1.521 / 57 / 57
19,2-14,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 59,1.307 / 1.958 / 71 / 71,1.366 / 1.883 / 69 / 69
