,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.503 / 1.794 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.252 / 1.422 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.516 / 1.825 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.375 / 1.722 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.417 / 1.540 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,0.888 / 0.888 / 62 / 62,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 43
6,2-1,1.845 / 2.152 / 52 / 52,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 75
7,2-2,1.077 / 1.801 / 49 / 49,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 31
8,2-3,1.801 / 1.899 / 37 / 37,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 47
9,2-4,1.383 / 1.668 / 56 / 56,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 32
10,2-5,0.999 / 1.808 / 50 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 33
11,2-6,1.406 / 2.087 / 71 / 71,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 68
12,2-7,1.157 / 1.550 / 50 / 50,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 48
13,2-8,2.337 / 2.595 / 63 / 63,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 37
14,2-9,1.408 / 2.052 / 57 / 57,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 74
15,2-10,0.988 / 1.284 / 37 / 37,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 60
16,2-11,1.212 / 1.772 / 62 / 62,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 53
17,2-12,1.453 / 2.180 / 63 / 63,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 27
18,2-13,1.203 / 1.373 / 22 / 22,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 21
19,2-14,1.098 / 1.477 / 39 / 39,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 43
