,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.261 / 1.364 / 99 / 99,1.231 / 1.364 / 99 / 99,2.699 / 2.992 / 99 / 99,1.209 / 1.364 / 99 / 99
1,1-1,1.957 / 2.510 / 99 / 99,1.858 / 2.469 / 99 / 99,1.425 / 1.930 / 99 / 99,1.826 / 2.469 / 99 / 99
2,1-2,1.261 / 1.398 / 99 / 99,1.217 / 1.398 / 99 / 99,1.225 / 1.398 / 99 / 99,1.269 / 1.398 / 99 / 99
3,1-3,1.854 / 2.459 / 99 / 99,1.718 / 2.390 / 99 / 99,1.915 / 2.390 / 99 / 99,1.662 / 2.459 / 99 / 99
4,1-4,1.242 / 1.796 / 99 / 99,1.157 / 1.796 / 99 / 99,1.056 / 1.400 / 99 / 99,1.026 / 1.521 / 99 / 99
5,2-0,0.959 / 1.311 / 41 / 41,1.025 / 1.311 / 65 / 65,1.074 / 1.114 / 21 / 21,0.942 / 1.311 / 33 / 33
6,2-1,2.480 / 2.833 / 75 / 75,2.274 / 2.833 / 50 / 50,2.244 / 2.567 / 55 / 55,2.392 / 2.686 / 42 / 42
7,2-2,2.242 / 2.678 / 59 / 59,2.137 / 2.376 / 5 / 5,1.631 / 1.988 / 56 / 56,2.135 / 2.449 / 51 / 51
8,2-3,1.879 / 2.095 / 70 / 70,1.722 / 2.193 / 64 / 64,1.807 / 2.095 / 65 / 65,1.828 / 2.095 / 57 / 57
9,2-4,0.854 / 1.115 / 73 / 73,0.814 / 1.450 / 69 / 69,0.697 / 0.965 / 45 / 45,0.758 / 1.115 / 38 / 38
10,2-5,1.479 / 1.643 / 63 / 63,1.536 / 1.855 / 45 / 45,1.768 / 2.139 / 34 / 34,1.310 / 1.643 / 27 / 27
11,2-6,2.135 / 2.960 / 38 / 38,1.829 / 2.416 / 63 / 63,1.560 / 2.348 / 47 / 47,2.080 / 2.587 / 38 / 38
12,2-7,2.388 / 3.071 / 72 / 72,2.360 / 2.755 / 43 / 43,2.170 / 2.779 / 30 / 30,2.258 / 2.769 / 68 / 68
13,2-8,1.150 / 1.539 / 65 / 65,1.179 / 1.539 / 73 / 73,1.118 / 1.539 / 54 / 54,1.191 / 1.539 / 48 / 48
14,2-9,1.055 / 1.389 / 61 / 61,0.989 / 1.389 / 48 / 48,0.971 / 1.328 / 47 / 47,1.058 / 1.402 / 62 / 62
15,2-10,1.116 / 1.411 / 60 / 60,0.920 / 1.411 / 37 / 37,2.498 / 2.854 / 72 / 72,1.001 / 1.411 / 47 / 47
16,2-11,1.133 / 1.420 / 61 / 61,1.083 / 1.595 / 34 / 34,1.238 / 1.487 / 36 / 36,1.107 / 1.382 / 36 / 36
17,2-12,1.106 / 1.804 / 50 / 50,1.198 / 1.499 / 39 / 39,1.783 / 2.278 / 35 / 35,0.993 / 1.496 / 41 / 41
18,2-13,1.624 / 1.813 / 66 / 66,1.622 / 1.815 / 53 / 53,1.311 / 1.610 / 56 / 56,1.594 / 1.815 / 67 / 67
19,2-14,1.911 / 2.359 / 38 / 38,1.966 / 2.848 / 36 / 36,1.855 / 2.733 / 58 / 58,1.828 / 2.359 / 32 / 32
