,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.610 / 1.755 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.774 / 2.410 / 99 / 99,2.079 / 2.615 / 99 / 99,2.453 / 3.314 / 99 / 99,1.428 / 2.410 / 99 / 99
2,1-2,1.218 / 1.497 / 99 / 99,1.110 / 1.308 / 99 / 99,1.392 / 1.569 / 99 / 99,1.219 / 1.497 / 99 / 99
3,1-3,1.174 / 1.358 / 99 / 99,1.117 / 1.474 / 99 / 99,1.717 / 1.894 / 99 / 99,1.177 / 1.358 / 99 / 99
4,1-4,1.560 / 1.893 / 99 / 99,1.452 / 1.653 / 99 / 99,2.231 / 2.617 / 99 / 99,1.661 / 1.893 / 99 / 99
5,2-0,1.018 / 1.457 / 53 / 53,0.957 / 1.214 / 34 / 34,0.921 / 1.722 / 49 / 49,0.923 / 1.457 / 48 / 48
6,2-1,1.194 / 1.371 / 49 / 49,1.509 / 1.509 / 31 / 31,1.660 / 1.689 / 50 / 50,0.982 / 1.371 / 48 / 48
7,2-2,1.587 / 1.945 / 55 / 55,1.665 / 2.126 / 69 / 69,1.833 / 2.106 / 14 / 14,1.441 / 1.441 / 15 / 15
8,2-3,1.783 / 1.838 / 65 / 65,0.909 / 0.909 / 40 / 40,1.219 / 1.219 / 32 / 32,1.769 / 1.838 / 42 / 42
9,2-4,1.423 / 2.116 / 53 / 53,1.806 / 2.147 / 27 / 27,1.974 / 2.201 / 40 / 40,1.219 / 1.763 / 58 / 58
