,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.353 / 1.353 / 99 / 99,1.631 / 1.704 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.241 / 1.372 / 99 / 99,1.139 / 1.372 / 99 / 99,1.289 / 1.372 / 99 / 99,1.320 / 1.372 / 99 / 99
2,1-2,1.543 / 1.675 / 99 / 99,1.455 / 1.675 / 99 / 99,1.580 / 1.675 / 99 / 99,1.616 / 1.675 / 99 / 99
3,1-3,1.128 / 1.309 / 99 / 99,1.149 / 1.342 / 99 / 99,1.142 / 1.309 / 99 / 99,1.187 / 1.309 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.119 / 1.119 / 99 / 99,1.849 / 1.849 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.364 / 1.364 / 41 / 41,1.484 / 1.484 / 41 / 41,1.322 / 1.322 / 45 / 45,1.366 / 1.510 / 61 / 61
6,2-1,1.911 / 1.943 / 53 / 53,1.928 / 1.943 / 66 / 66,1.901 / 1.943 / 32 / 32,1.896 / 1.943 / 61 / 61
7,2-2,1.090 / 1.369 / 45 / 45,1.126 / 1.369 / 36 / 36,1.078 / 1.369 / 73 / 73,1.083 / 1.369 / 64 / 64
8,2-3,1.365 / 1.365 / 64 / 64,1.386 / 1.410 / 37 / 37,1.693 / 1.693 / 76 / 76,1.365 / 1.365 / 84 / 84
9,2-4,0.951 / 1.189 / 43 / 43,0.921 / 1.211 / 43 / 43,1.008 / 1.189 / 42 / 42,0.998 / 1.189 / 49 / 49
