,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.451 / 1.451 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.225 / 1.225 / 99 / 99,1.615 / 1.615 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.225 / 1.225 / 99 / 99
3,1-3,1.139 / 1.312 / 99 / 99,1.148 / 1.312 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.107 / 1.312 / 99 / 99
4,1-4,1.458 / 1.458 / 99 / 99,1.976 / 2.068 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.458 / 1.458 / 99 / 99
5,2-0,0.891 / 0.891 / 59 / 59,1.287 / 1.287 / 43 / 43,-1.000 / -1.000 / 0 / 38,0.891 / 0.891 / 54 / 54
6,2-1,1.106 / 1.106 / 44 / 44,1.106 / 1.106 / 46 / 46,-1.000 / -1.000 / 0 / 52,1.115 / 1.423 / 34 / 34
7,2-2,1.340 / 1.611 / 41 / 41,1.236 / 1.241 / 35 / 35,-1.000 / -1.000 / 0 / 33,1.344 / 1.611 / 43 / 43
8,2-3,1.104 / 1.104 / 27 / 27,1.060 / 1.070 / 28 / 28,-1.000 / -1.000 / 0 / 61,1.104 / 1.104 / 39 / 39
9,2-4,1.254 / 1.491 / 62 / 62,1.342 / 1.491 / 69 / 69,-1.000 / -1.000 / 0 / 52,1.218 / 1.491 / 43 / 43
