,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.164 / 1.320 / 99 / 99,1.140 / 1.403 / 99 / 99,1.443 / 1.631 / 99 / 99,1.143 / 1.403 / 99 / 99
1,1-1,1.379 / 1.503 / 99 / 99,1.186 / 1.749 / 99 / 99,1.187 / 1.541 / 99 / 99,1.154 / 1.465 / 99 / 99
2,1-2,2.009 / 2.203 / 99 / 99,1.982 / 2.203 / 99 / 99,3.039 / 3.257 / 99 / 99,1.980 / 2.203 / 99 / 99
3,1-3,2.446 / 2.643 / 99 / 99,2.419 / 2.643 / 99 / 99,3.488 / 3.708 / 99 / 99,2.417 / 2.643 / 99 / 99
4,1-4,1.211 / 1.275 / 99 / 99,1.598 / 1.740 / 99 / 99,1.369 / 1.717 / 99 / 99,1.225 / 1.456 / 99 / 99
5,2-0,0.890 / 0.890 / 45 / 45,1.715 / 1.715 / 47 / 47,1.715 / 1.715 / 38 / 38,1.715 / 1.715 / 45 / 45
6,2-1,1.986 / 2.023 / 47 / 47,0.894 / 0.894 / 31 / 31,1.960 / 2.037 / 40 / 40,1.595 / 1.877 / 30 / 30
7,2-2,0.958 / 1.280 / 64 / 64,1.553 / 1.553 / 48 / 48,1.553 / 1.553 / 22 / 22,1.559 / 1.880 / 60 / 60
8,2-3,0.898 / 0.898 / 38 / 38,2.006 / 2.181 / 45 / 45,0.898 / 0.898 / 41 / 41,2.027 / 2.181 / 55 / 55
9,2-4,1.027 / 1.027 / 48 / 48,1.088 / 1.183 / 51 / 51,1.027 / 1.027 / 41 / 41,1.027 / 1.027 / 36 / 36
