,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.437 / 1.804 / 99 / 99,1.460 / 1.893 / 99 / 99,2.374 / 2.487 / 99 / 99,1.458 / 1.804 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.151 / 1.151 / 99 / 99,1.602 / 1.625 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.185 / 1.397 / 99 / 99,1.932 / 2.403 / 99 / 99,1.704 / 1.867 / 99 / 99,1.351 / 1.592 / 99 / 99
3,1-3,1.630 / 1.869 / 99 / 99,1.771 / 2.336 / 99 / 99,1.736 / 1.847 / 99 / 99,1.601 / 1.869 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.933 / 1.968 / 99 / 99,1.004 / 1.407 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.294 / 1.480 / 66 / 66,1.942 / 2.239 / 41 / 41,0.891 / 0.891 / 60 / 60,1.445 / 1.642 / 68 / 68
6,2-1,1.000 / 1.435 / 63 / 63,0.917 / 1.435 / 38 / 38,0.992 / 1.435 / 48 / 48,0.910 / 1.272 / 34 / 34
7,2-2,0.966 / 1.041 / 55 / 55,0.972 / 1.041 / 29 / 29,0.965 / 1.041 / 45 / 45,0.938 / 1.041 / 44 / 44
8,2-3,0.893 / 0.893 / 46 / 46,1.423 / 1.538 / 51 / 51,1.254 / 1.312 / 73 / 73,1.066 / 1.066 / 38 / 38
9,2-4,1.020 / 1.250 / 54 / 54,0.949 / 1.250 / 20 / 20,0.974 / 1.250 / 45 / 45,1.014 / 1.250 / 27 / 27
