,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.340 / 1.571 / 99 / 99,1.311 / 1.571 / 99 / 99,1.549 / 1.930 / 99 / 99,1.627 / 1.794 / 99 / 99
1,1-1,1.151 / 1.241 / 99 / 99,1.120 / 1.314 / 99 / 99,1.159 / 1.314 / 99 / 99,1.183 / 1.356 / 99 / 99
2,1-2,1.102 / 1.360 / 99 / 99,1.109 / 1.360 / 99 / 99,1.149 / 1.360 / 99 / 99,1.519 / 1.643 / 99 / 99
3,1-3,1.412 / 1.500 / 99 / 99,1.463 / 1.524 / 99 / 99,1.624 / 1.673 / 99 / 99,1.566 / 1.649 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.616 / 1.677 / 99 / 99,1.781 / 1.896 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.000 / 1.323 / 56 / 56,1.021 / 1.374 / 65 / 65,1.301 / 1.541 / 46 / 46,1.292 / 1.541 / 71 / 71
6,2-1,0.952 / 0.952 / 62 / 62,0.952 / 0.952 / 38 / 38,0.952 / 0.952 / 49 / 49,0.952 / 0.952 / 50 / 50
7,2-2,1.030 / 1.264 / 61 / 61,0.965 / 1.264 / 44 / 44,1.120 / 1.472 / 48 / 48,1.243 / 1.521 / 67 / 67
8,2-3,0.941 / 0.941 / 27 / 27,0.960 / 1.537 / 31 / 31,0.941 / 0.941 / 40 / 40,1.207 / 1.207 / 65 / 65
9,2-4,0.889 / 0.889 / 58 / 58,0.889 / 0.889 / 30 / 30,0.889 / 0.889 / 63 / 63,0.889 / 0.889 / 46 / 46
