,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.841 / 1.841 / 99 / 99,1.841 / 1.841 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.366 / 1.567 / 99 / 99,1.895 / 2.082 / 99 / 99,1.873 / 2.170 / 99 / 99,1.349 / 1.567 / 99 / 99
2,1-2,1.013 / 1.045 / 99 / 99,1.029 / 1.280 / 99 / 99,1.072 / 1.678 / 99 / 99,1.024 / 1.045 / 99 / 99
3,1-3,1.315 / 1.315 / 99 / 99,1.042 / 1.042 / 99 / 99,1.042 / 1.042 / 99 / 99,1.315 / 1.315 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.003 / 1.304 / 99 / 99,1.001 / 1.103 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.458 / 1.628 / 36 / 36,1.365 / 1.756 / 52 / 52,1.396 / 1.756 / 61 / 61,1.547 / 1.628 / 48 / 48
6,2-1,1.879 / 1.942 / 63 / 63,1.889 / 1.942 / 83 / 83,1.857 / 1.942 / 40 / 40,1.890 / 1.942 / 18 / 18
7,2-2,0.919 / 0.919 / 54 / 54,0.919 / 0.919 / 47 / 47,0.919 / 0.919 / 64 / 64,0.919 / 0.919 / 32 / 32
8,2-3,1.443 / 1.690 / 62 / 62,1.363 / 1.690 / 71 / 71,1.292 / 1.690 / 21 / 21,1.275 / 1.690 / 71 / 71
9,2-4,0.723 / 1.038 / 66 / 66,1.207 / 1.301 / 56 / 56,1.180 / 1.301 / 64 / 64,0.757 / 1.038 / 51 / 51
