run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240113-13:48:28-27273,runattr,,,configname,General,,
General-0-20240113-13:48:28-27273,runattr,,,datetime,20240113-13:48:28,,
General-0-20240113-13:48:28-27273,runattr,,,datetimef,20240113-134828,,
General-0-20240113-13:48:28-27273,runattr,,,experiment,General,,
General-0-20240113-13:48:28-27273,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240113-13:48:28-27273,runattr,,,iterationvars,,,
General-0-20240113-13:48:28-27273,runattr,,,iterationvarsd,,,
General-0-20240113-13:48:28-27273,runattr,,,iterationvarsf,,,
General-0-20240113-13:48:28-27273,runattr,,,measurement,,,
General-0-20240113-13:48:28-27273,runattr,,,network,TSN_multipath,,
General-0-20240113-13:48:28-27273,runattr,,,processid,27273,,
General-0-20240113-13:48:28-27273,runattr,,,repetition,0,,
General-0-20240113-13:48:28-27273,runattr,,,replication,#0,,
General-0-20240113-13:48:28-27273,runattr,,,resultdir,results,,
General-0-20240113-13:48:28-27273,runattr,,,runnumber,0,,
General-0-20240113-13:48:28-27273,runattr,,,seedset,0,,
General-0-20240113-13:48:28-27273,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240113-13:48:28-27273,config,,,network,TSN_multipath,,
General-0-20240113-13:48:28-27273,config,,,sim-time-limit,100ms,,
General-0-20240113-13:48:28-27273,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240113-13:48:28-27273,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240113-13:48:28-27273,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240113-13:48:28-27273,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240113-13:48:28-27273,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240113-13:48:28-27273,config,,,*.host0.eth[0].bitrate,1000Mbps,,
