,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.867 / 2.557 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.197 / 1.342 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.846 / 2.480 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.688 / 1.860 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.947 / 2.883 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.139 / 1.335 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.417 / 1.940 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.392 / 1.749 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,2.005 / 2.586 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,1.224 / 1.830 / 56 / 56,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 56
11,2-1,1.084 / 1.397 / 54 / 54,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 35
12,2-2,4.477 / 4.996 / 44 / 44,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 42
13,2-3,2.374 / 2.785 / 56 / 56,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 49
14,2-4,1.922 / 2.379 / 50 / 50,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 41
15,2-5,0.893 / 0.893 / 41 / 41,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 57
16,2-6,2.851 / 3.250 / 46 / 46,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 48
17,2-7,1.063 / 1.183 / 49 / 49,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 45
18,2-8,2.399 / 2.412 / 44 / 44,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 55
19,2-9,1.932 / 2.231 / 23 / 23,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 30
20,2-10,1.915 / 2.054 / 30 / 30,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 59
21,2-11,1.735 / 2.097 / 34 / 34,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 54
22,2-12,1.006 / 1.701 / 35 / 35,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 44
23,2-13,1.187 / 2.220 / 58 / 58,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 37
24,2-14,2.076 / 2.210 / 38 / 38,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 36
25,2-15,2.189 / 2.983 / 65 / 65,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 72
26,2-16,2.102 / 3.383 / 67 / 67,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 47
27,2-17,1.077 / 1.232 / 38 / 38,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 56
28,2-18,1.364 / 1.745 / 64 / 64,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 39
29,2-19,1.778 / 2.809 / 37 / 37,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 59
