,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.790 / 1.975 / 99 / 99,102.188 / 1877.137 / 86 / 99,-1.000 / -1.000 / 0 / 99,1.750 / 1.944 / 99 / 99
1,1-1,1.258 / 1.258 / 99 / 99,1.098 / 1.275 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.453 / 1.609 / 99 / 99
2,1-2,1.599 / 2.347 / 99 / 99,1.754 / 2.347 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.652 / 2.347 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.003 / 2.153 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.168 / 1.401 / 99 / 99,1.785 / 2.321 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.498 / 1.927 / 99 / 99
5,1-5,1.694 / 1.829 / 99 / 99,2.684 / 2.988 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.663 / 1.829 / 99 / 99
6,1-6,1.153 / 1.380 / 99 / 99,1.038 / 1.195 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.189 / 1.380 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.629 / 1.629 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.263 / 1.263 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,2.261 / 3.339 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.671 / 2.242 / 99 / 99,2.312 / 2.991 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.720 / 2.431 / 99 / 99
10,2-0,3.940 / 4.335 / 34 / 34,1.421 / 1.874 / 46 / 46,-1.000 / -1.000 / 0 / 45,2.541 / 2.956 / 43 / 43
11,2-1,1.898 / 2.324 / 42 / 42,2.048 / 2.430 / 58 / 58,-1.000 / -1.000 / 0 / 56,1.853 / 2.324 / 47 / 47
12,2-2,0.695 / 1.117 / 32 / 32,0.654 / 0.654 / 58 / 58,-1.000 / -1.000 / 0 / 43,0.691 / 1.117 / 33 / 33
13,2-3,0.952 / 1.135 / 39 / 39,0.941 / 1.938 / 69 / 69,-1.000 / -1.000 / 0 / 66,1.200 / 1.407 / 61 / 61
14,2-4,2.817 / 3.002 / 25 / 25,2.846 / 3.002 / 43 / 43,-1.000 / -1.000 / 0 / 49,2.726 / 3.002 / 54 / 54
15,2-5,0.895 / 0.895 / 56 / 56,1.738 / 2.006 / 60 / 60,-1.000 / -1.000 / 0 / 52,0.895 / 0.895 / 37 / 37
16,2-6,1.117 / 1.416 / 35 / 35,1.737 / 2.036 / 37 / 37,-1.000 / -1.000 / 0 / 35,1.040 / 1.355 / 47 / 47
17,2-7,0.952 / 0.952 / 50 / 50,0.952 / 0.952 / 44 / 44,-1.000 / -1.000 / 0 / 40,0.952 / 0.952 / 62 / 62
18,2-8,1.172 / 1.172 / 30 / 30,1.047 / 1.047 / 56 / 56,-1.000 / -1.000 / 0 / 56,1.047 / 1.047 / 46 / 46
19,2-9,1.066 / 1.605 / 62 / 62,1.019 / 1.605 / 60 / 60,-1.000 / -1.000 / 0 / 56,0.955 / 1.250 / 64 / 64
20,2-10,1.129 / 1.408 / 38 / 38,1.183 / 1.408 / 31 / 31,-1.000 / -1.000 / 0 / 40,1.131 / 1.408 / 53 / 53
21,2-11,1.522 / 1.998 / 43 / 43,1.969 / 2.940 / 72 / 72,-1.000 / -1.000 / 0 / 59,1.419 / 1.692 / 42 / 42
22,2-12,3.135 / 3.882 / 64 / 64,3.020 / 3.497 / 61 / 61,-1.000 / -1.000 / 0 / 37,3.242 / 3.952 / 52 / 52
23,2-13,3.048 / 3.412 / 39 / 39,3.186 / 3.611 / 55 / 55,-1.000 / -1.000 / 0 / 66,3.242 / 3.885 / 60 / 60
24,2-14,0.973 / 1.226 / 38 / 38,0.980 / 1.226 / 43 / 43,-1.000 / -1.000 / 0 / 71,0.988 / 1.226 / 32 / 32
25,2-15,1.240 / 1.515 / 43 / 43,1.206 / 1.324 / 42 / 42,-1.000 / -1.000 / 0 / 50,1.226 / 1.692 / 49 / 49
26,2-16,2.053 / 2.335 / 47 / 47,2.054 / 2.422 / 45 / 45,-1.000 / -1.000 / 0 / 60,2.057 / 2.517 / 53 / 53
27,2-17,2.174 / 2.598 / 51 / 51,1.257 / 1.365 / 21 / 21,-1.000 / -1.000 / 0 / 41,1.449 / 2.144 / 57 / 57
28,2-18,0.910 / 1.195 / 10 / 10,0.946 / 1.153 / 49 / 49,-1.000 / -1.000 / 0 / 32,0.980 / 0.980 / 46 / 46
29,2-19,1.478 / 1.562 / 65 / 65,26.719 / 378.232 / 45 / 53,-1.000 / -1.000 / 0 / 24,1.518 / 1.610 / 57 / 57
