,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.334 / 2.068 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.412 / 1.792 / 98 / 99,1.499 / 1.792 / 99 / 99
2,1-2,1.368 / 1.368 / 99 / 99,-1.000 / -1.000 / 0 / 99,585.878 / 4655.235 / 98 / 99,1.368 / 1.368 / 99 / 99
3,1-3,1.670 / 2.100 / 99 / 99,-1.000 / -1.000 / 0 / 99,4.395 / 5.008 / 99 / 99,1.832 / 2.100 / 99 / 99
4,1-4,1.884 / 2.240 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.221 / 2.681 / 99 / 99,2.017 / 2.302 / 99 / 99
5,1-5,1.393 / 1.704 / 99 / 99,-1.000 / -1.000 / 0 / 99,298.025 / 2166.791 / 97 / 99,1.340 / 1.704 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.238 / 2.589 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.652 / 2.122 / 99 / 99,-1.000 / -1.000 / 0 / 99,5.679 / 10.226 / 99 / 99,1.309 / 1.741 / 99 / 99
8,1-8,2.255 / 2.878 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.441 / 2.251 / 99 / 99,50.401 / 1061.269 / 99 / 99
9,1-9,1.262 / 1.876 / 99 / 99,-1.000 / -1.000 / 0 / 99,1250.153 / 8339.188 / 82 / 99,1.163 / 1.497 / 99 / 99
10,2-0,2.615 / 2.998 / 62 / 62,-1.000 / -1.000 / 0 / 55,2.212 / 5.320 / 39 / 39,2.657 / 2.998 / 59 / 59
11,2-1,1.864 / 3.023 / 36 / 36,-1.000 / -1.000 / 0 / 35,1301.722 / 4026.187 / 13 / 28,28.099 / 404.466 / 31 / 31
12,2-2,2.300 / 2.843 / 83 / 83,-1.000 / -1.000 / 0 / 58,2.195 / 7.887 / 74 / 74,2.145 / 2.564 / 29 / 29
13,2-3,1.033 / 1.647 / 55 / 55,-1.000 / -1.000 / 0 / 65,1.795 / 3.438 / 58 / 58,0.896 / 0.896 / 19 / 19
14,2-4,1.317 / 1.778 / 49 / 49,-1.000 / -1.000 / 0 / 55,31.419 / 359.095 / 12 / 29,1.802 / 2.359 / 48 / 48
15,2-5,1.148 / 2.060 / 49 / 49,-1.000 / -1.000 / 0 / 61,360.914 / 2594.063 / 52 / 52,1.055 / 1.327 / 56 / 56
16,2-6,1.013 / 1.622 / 52 / 52,-1.000 / -1.000 / 0 / 57,1.022 / 1.723 / 50 / 50,0.988 / 1.426 / 44 / 44
17,2-7,1.268 / 1.320 / 22 / 22,-1.000 / -1.000 / 0 / 58,1.509 / 4.003 / 78 / 78,1.239 / 1.379 / 46 / 46
18,2-8,1.218 / 1.584 / 47 / 47,-1.000 / -1.000 / 0 / 44,1.265 / 1.423 / 11 / 52,1.183 / 1.584 / 68 / 68
19,2-9,1.430 / 1.516 / 59 / 59,-1.000 / -1.000 / 0 / 52,1.361 / 1.361 / 50 / 50,1.402 / 1.516 / 39 / 39
20,2-10,1.568 / 2.296 / 45 / 45,-1.000 / -1.000 / 0 / 39,192.714 / 2545.902 / 51 / 53,1.726 / 2.412 / 17 / 17
21,2-11,2.119 / 2.476 / 55 / 55,-1.000 / -1.000 / 0 / 43,53.349 / 1092.821 / 44 / 55,2.070 / 2.476 / 37 / 37
22,2-12,1.000 / 1.000 / 48 / 48,-1.000 / -1.000 / 0 / 32,1.024 / 1.203 / 26 / 26,1.000 / 1.000 / 69 / 69
23,2-13,1.523 / 1.797 / 74 / 74,-1.000 / -1.000 / 0 / 21,1.382 / 2.779 / 57 / 57,1.564 / 1.797 / 46 / 46
24,2-14,0.941 / 0.941 / 63 / 63,-1.000 / -1.000 / 0 / 34,515.614 / 2868.546 / 38 / 38,0.941 / 0.941 / 45 / 45
25,2-15,2.539 / 3.234 / 31 / 31,-1.000 / -1.000 / 0 / 38,2830.270 / 9300.119 / 15 / 48,2.607 / 3.037 / 47 / 47
26,2-16,1.906 / 2.651 / 25 / 28,-1.000 / -1.000 / 0 / 44,146.371 / 3314.865 / 49 / 50,1.705 / 2.775 / 68 / 68
27,2-17,0.952 / 0.952 / 43 / 43,-1.000 / -1.000 / 0 / 58,28.110 / 613.182 / 23 / 23,0.952 / 0.952 / 52 / 52
28,2-18,1.604 / 2.222 / 41 / 41,-1.000 / -1.000 / 0 / 44,1.341 / 1.912 / 69 / 69,1.595 / 2.031 / 47 / 47
29,2-19,1.609 / 2.497 / 52 / 54,-1.000 / -1.000 / 0 / 47,139.470 / 7454.739 / 54 / 59,2.073 / 4.021 / 35 / 35
