,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.347 / 1.783 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.274 / 2.737 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.322 / 1.623 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.667 / 1.944 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.158 / 1.372 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.695 / 3.052 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,2.011 / 2.406 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.634 / 1.954 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.458 / 1.811 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.031 / 2.352 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.641 / 2.183 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.144 / 3.392 / 55 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.282 / 1.697 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.122 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.475 / 2.023 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.333 / 3.560 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.775 / 2.463 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.800 / 4.129 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.854 / 2.371 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.140 / 3.508 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,0.979 / 1.233 / 42 / 42,-1.000 / -1.000 / 0 / 37,1.001 / 1.445 / 57 / 57,-1.000 / -1.000 / 0 / 54
11,2-1,2.070 / 2.982 / 29 / 29,-1.000 / -1.000 / 0 / 47,2.084 / 2.755 / 47 / 47,-1.000 / -1.000 / 0 / 37
12,2-2,0.900 / 1.066 / 58 / 58,-1.000 / -1.000 / 0 / 62,2.150 / 2.635 / 27 / 27,-1.000 / -1.000 / 0 / 30
13,2-3,1.584 / 1.858 / 51 / 51,-1.000 / -1.000 / 0 / 60,1.742 / 2.426 / 81 / 81,-1.000 / -1.000 / 0 / 47
14,2-4,0.992 / 1.190 / 59 / 59,-1.000 / -1.000 / 0 / 75,1.069 / 1.729 / 59 / 59,-1.000 / -1.000 / 0 / 45
15,2-5,0.925 / 1.124 / 33 / 33,-1.000 / -1.000 / 0 / 40,1.265 / 1.622 / 64 / 64,-1.000 / -1.000 / 0 / 71
16,2-6,0.893 / 0.893 / 44 / 44,-1.000 / -1.000 / 0 / 40,1.771 / 2.856 / 28 / 28,-1.000 / -1.000 / 0 / 37
17,2-7,3.454 / 3.789 / 51 / 51,-1.000 / -1.000 / 0 / 40,3.439 / 3.669 / 47 / 47,-1.000 / -1.000 / 0 / 55
18,2-8,1.730 / 2.216 / 62 / 62,-1.000 / -1.000 / 0 / 55,1.868 / 2.353 / 78 / 78,-1.000 / -1.000 / 0 / 13
19,2-9,2.665 / 3.424 / 50 / 50,-1.000 / -1.000 / 0 / 47,0.930 / 0.930 / 72 / 72,-1.000 / -1.000 / 0 / 56
20,2-10,1.957 / 2.070 / 64 / 64,-1.000 / -1.000 / 0 / 51,1.956 / 2.046 / 21 / 21,-1.000 / -1.000 / 0 / 29
21,2-11,1.423 / 2.168 / 66 / 66,-1.000 / -1.000 / 0 / 49,1.949 / 2.525 / 60 / 60,-1.000 / -1.000 / 0 / 58
22,2-12,1.528 / 2.183 / 42 / 42,-1.000 / -1.000 / 0 / 17,2.008 / 2.525 / 48 / 48,-1.000 / -1.000 / 0 / 46
23,2-13,1.617 / 1.670 / 70 / 70,-1.000 / -1.000 / 0 / 50,1.809 / 1.960 / 45 / 45,-1.000 / -1.000 / 0 / 45
24,2-14,3.198 / 3.367 / 47 / 47,-1.000 / -1.000 / 0 / 40,3.155 / 3.266 / 37 / 37,-1.000 / -1.000 / 0 / 18
25,2-15,1.770 / 2.791 / 15 / 15,-1.000 / -1.000 / 0 / 52,2.576 / 3.183 / 56 / 56,-1.000 / -1.000 / 0 / 54
26,2-16,3.215 / 3.780 / 56 / 56,-1.000 / -1.000 / 0 / 39,2.959 / 3.291 / 42 / 42,-1.000 / -1.000 / 0 / 35
27,2-17,3.751 / 3.751 / 22 / 22,-1.000 / -1.000 / 0 / 53,3.841 / 3.926 / 42 / 42,-1.000 / -1.000 / 0 / 35
28,2-18,1.216 / 1.716 / 33 / 33,-1.000 / -1.000 / 0 / 52,1.311 / 1.716 / 34 / 34,-1.000 / -1.000 / 0 / 31
29,2-19,1.036 / 1.406 / 68 / 68,-1.000 / -1.000 / 0 / 76,1.091 / 1.367 / 66 / 66,-1.000 / -1.000 / 0 / 46
