,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.396 / 1.846 / 99 / 99,1.434 / 1.914 / 99 / 99,2.437 / 2.865 / 99 / 99,1.286 / 1.821 / 99 / 99
1,1-1,1.039 / 1.175 / 99 / 99,2.170 / 2.374 / 99 / 99,1.893 / 3.524 / 99 / 99,1.042 / 1.175 / 99 / 99
2,1-2,1.269 / 1.722 / 99 / 99,1.878 / 2.195 / 99 / 99,1.921 / 2.632 / 99 / 99,1.509 / 2.188 / 99 / 99
3,1-3,1.187 / 1.411 / 99 / 99,2.288 / 2.727 / 99 / 99,2.115 / 3.022 / 99 / 99,1.253 / 1.411 / 99 / 99
4,1-4,1.331 / 1.802 / 99 / 99,1.492 / 1.652 / 99 / 99,3.254 / 3.522 / 99 / 99,1.315 / 1.725 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.783 / 2.011 / 99 / 99,1.794 / 1.962 / 99 / 99,1.231 / 1.327 / 99 / 99
6,1-6,1.354 / 1.485 / 99 / 99,1.003 / 1.126 / 99 / 99,1.000 / 1.000 / 99 / 99,1.358 / 1.485 / 99 / 99
7,1-7,1.152 / 1.549 / 99 / 99,1.265 / 1.812 / 99 / 99,1.655 / 2.169 / 99 / 99,1.557 / 2.096 / 99 / 99
8,1-8,1.748 / 2.409 / 99 / 99,1.870 / 2.124 / 99 / 99,1.732 / 2.124 / 99 / 99,1.759 / 2.313 / 99 / 99
9,1-9,1.994 / 2.331 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.065 / 1.360 / 99 / 99
10,2-0,1.812 / 2.311 / 26 / 26,0.963 / 1.181 / 35 / 35,1.191 / 1.421 / 36 / 36,2.384 / 2.871 / 43 / 43
11,2-1,2.212 / 2.855 / 31 / 31,1.788 / 2.454 / 60 / 60,1.227 / 1.482 / 36 / 36,2.772 / 3.202 / 31 / 31
12,2-2,2.907 / 3.134 / 35 / 35,3.030 / 3.434 / 35 / 35,3.135 / 3.393 / 50 / 50,2.985 / 3.393 / 51 / 51
13,2-3,1.357 / 1.360 / 23 / 23,1.358 / 1.437 / 26 / 26,1.350 / 1.640 / 46 / 46,1.367 / 1.532 / 45 / 45
14,2-4,2.008 / 2.859 / 37 / 37,1.809 / 2.163 / 37 / 37,0.977 / 1.594 / 50 / 50,1.673 / 2.869 / 42 / 42
15,2-5,2.274 / 2.274 / 57 / 57,2.274 / 2.274 / 52 / 52,2.283 / 2.352 / 53 / 53,2.407 / 2.670 / 61 / 61
16,2-6,1.461 / 1.905 / 58 / 58,1.327 / 1.887 / 56 / 56,1.323 / 1.590 / 42 / 42,1.445 / 1.905 / 40 / 40
17,2-7,1.095 / 1.725 / 49 / 49,1.104 / 1.445 / 64 / 64,0.941 / 1.239 / 44 / 44,1.039 / 1.372 / 26 / 26
18,2-8,1.508 / 2.025 / 44 / 44,1.706 / 2.170 / 57 / 57,2.211 / 2.509 / 32 / 32,1.340 / 2.025 / 38 / 38
19,2-9,1.468 / 1.547 / 46 / 46,1.148 / 1.452 / 27 / 27,1.153 / 1.243 / 40 / 40,1.452 / 1.452 / 80 / 80
20,2-10,1.643 / 1.741 / 45 / 45,2.340 / 2.426 / 52 / 52,2.236 / 2.417 / 64 / 64,0.903 / 0.943 / 60 / 60
21,2-11,1.186 / 1.809 / 58 / 58,60.709 / 1080.426 / 46 / 46,1.367 / 1.512 / 20 / 20,1.159 / 1.490 / 25 / 25
22,2-12,2.727 / 3.248 / 45 / 45,1.247 / 2.547 / 53 / 53,1.424 / 1.851 / 69 / 69,2.464 / 3.039 / 57 / 57
23,2-13,1.691 / 1.806 / 29 / 29,2.107 / 2.511 / 64 / 64,1.327 / 1.455 / 49 / 49,1.741 / 2.117 / 68 / 68
24,2-14,1.180 / 1.502 / 28 / 28,1.421 / 2.056 / 54 / 54,1.473 / 1.968 / 53 / 53,1.573 / 2.035 / 36 / 36
25,2-15,1.055 / 1.265 / 40 / 40,1.468 / 1.699 / 79 / 79,1.288 / 2.317 / 45 / 45,1.671 / 2.572 / 66 / 66
26,2-16,1.765 / 1.984 / 58 / 58,1.731 / 1.984 / 72 / 72,1.705 / 1.984 / 48 / 48,1.107 / 1.442 / 35 / 35
27,2-17,1.156 / 1.776 / 49 / 49,1.340 / 2.327 / 56 / 56,1.744 / 2.718 / 52 / 52,1.693 / 2.447 / 34 / 34
28,2-18,2.817 / 3.115 / 36 / 36,1.106 / 1.359 / 44 / 44,1.395 / 1.755 / 77 / 77,2.896 / 3.115 / 25 / 25
29,2-19,1.766 / 1.977 / 83 / 83,1.432 / 1.660 / 43 / 43,1.891 / 2.370 / 22 / 22,1.736 / 1.977 / 33 / 33
