,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.131 / 1.132 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.131 / 1.132 / 99 / 99
1,1-1,1.531 / 2.369 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.569 / 2.531 / 99 / 99
2,1-2,1.001 / 1.139 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.137 / 1.348 / 99 / 99
3,1-3,1.343 / 2.491 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.476 / 2.292 / 99 / 99
4,1-4,1.210 / 1.915 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.089 / 1.368 / 99 / 99
5,1-5,1.144 / 1.332 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.460 / 1.719 / 99 / 99
6,1-6,1.603 / 1.749 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.430 / 1.471 / 99 / 99
7,1-7,1.641 / 2.066 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.762 / 2.066 / 99 / 99
8,1-8,1.781 / 1.993 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.384 / 1.672 / 99 / 99
9,1-9,1.699 / 2.141 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.799 / 2.181 / 99 / 99
10,2-0,0.908 / 0.908 / 59 / 59,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 69,0.908 / 0.908 / 63 / 63
11,2-1,1.576 / 2.014 / 52 / 52,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 51,1.515 / 1.549 / 49 / 49
12,2-2,3.831 / 4.131 / 33 / 33,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 60,3.875 / 4.080 / 62 / 62
13,2-3,1.758 / 2.187 / 41 / 41,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 47,0.941 / 0.941 / 55 / 55
14,2-4,1.366 / 1.904 / 43 / 43,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 40,1.488 / 1.904 / 48 / 48
15,2-5,2.526 / 2.745 / 51 / 51,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 66,1.781 / 2.368 / 64 / 64
16,2-6,3.527 / 4.119 / 40 / 40,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 51,1.852 / 2.782 / 79 / 79
17,2-7,2.711 / 2.906 / 53 / 53,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 79,1.152 / 2.861 / 32 / 32
18,2-8,1.504 / 1.859 / 41 / 41,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 47,1.489 / 2.072 / 47 / 47
19,2-9,1.460 / 1.797 / 76 / 76,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 54,1.525 / 1.896 / 52 / 52
20,2-10,1.673 / 4.768 / 44 / 44,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 68,0.976 / 3.556 / 61 / 61
21,2-11,1.456 / 1.932 / 59 / 59,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 42,1.482 / 1.968 / 63 / 63
22,2-12,1.156 / 2.119 / 47 / 47,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 39,0.723 / 0.723 / 24 / 24
23,2-13,2.147 / 2.396 / 32 / 32,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 49,2.090 / 2.271 / 45 / 45
24,2-14,2.355 / 2.535 / 32 / 32,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 44,1.906 / 2.572 / 59 / 59
25,2-15,0.866 / 0.866 / 27 / 27,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 28,1.055 / 2.931 / 54 / 54
26,2-16,1.607 / 1.607 / 37 / 37,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 48,1.689 / 1.810 / 37 / 37
27,2-17,2.380 / 2.717 / 26 / 26,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 39,0.972 / 1.266 / 43 / 43
28,2-18,2.366 / 2.553 / 33 / 33,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 58,1.408 / 1.408 / 32 / 32
29,2-19,1.645 / 2.064 / 33 / 33,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 43,1.905 / 2.019 / 46 / 46
