,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.192 / 1.292 / 99 / 99,1.420 / 1.797 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.136 / 1.292 / 99 / 99
1,1-1,1.179 / 1.369 / 99 / 99,1.138 / 1.461 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.112 / 1.369 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.711 / 1.951 / 99 / 99,2.299 / 2.455 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.616 / 1.855 / 99 / 99
4,1-4,1.272 / 1.653 / 99 / 99,2.045 / 2.584 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.349 / 1.653 / 99 / 99
5,1-5,1.297 / 1.631 / 99 / 99,3.098 / 3.459 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.233 / 1.530 / 99 / 99
6,1-6,1.356 / 1.783 / 99 / 99,2.900 / 3.416 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.401 / 1.783 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.570 / 1.952 / 99 / 99,1.737 / 2.229 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.633 / 2.099 / 99 / 99
9,1-9,1.337 / 1.784 / 99 / 99,1.933 / 2.307 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.599 / 2.110 / 99 / 99
10,2-0,1.459 / 1.849 / 46 / 46,2.001 / 2.415 / 44 / 44,-1.000 / -1.000 / 0 / 33,1.097 / 1.847 / 50 / 50
11,2-1,2.630 / 2.785 / 27 / 27,3.091 / 3.476 / 57 / 57,-1.000 / -1.000 / 0 / 45,3.029 / 3.649 / 38 / 38
12,2-2,0.919 / 0.919 / 58 / 58,2.426 / 2.805 / 61 / 61,-1.000 / -1.000 / 0 / 68,1.340 / 1.520 / 56 / 56
13,2-3,1.539 / 1.546 / 66 / 66,1.426 / 1.426 / 39 / 39,-1.000 / -1.000 / 0 / 76,1.427 / 1.444 / 46 / 46
14,2-4,0.916 / 1.258 / 45 / 45,1.495 / 1.721 / 35 / 35,-1.000 / -1.000 / 0 / 54,1.313 / 1.669 / 35 / 35
15,2-5,2.416 / 3.180 / 41 / 41,1.736 / 2.263 / 46 / 46,-1.000 / -1.000 / 0 / 60,1.808 / 2.539 / 54 / 54
16,2-6,1.142 / 1.142 / 56 / 56,0.899 / 0.899 / 32 / 32,-1.000 / -1.000 / 0 / 51,2.665 / 2.938 / 63 / 63
17,2-7,0.918 / 1.299 / 50 / 50,1.952 / 2.675 / 24 / 24,-1.000 / -1.000 / 0 / 50,0.973 / 1.697 / 35 / 35
18,2-8,0.930 / 0.930 / 65 / 65,1.268 / 1.268 / 39 / 39,-1.000 / -1.000 / 0 / 43,1.268 / 1.268 / 45 / 45
19,2-9,1.855 / 1.855 / 25 / 25,1.301 / 2.799 / 16 / 16,-1.000 / -1.000 / 0 / 54,2.026 / 2.421 / 37 / 37
20,2-10,2.545 / 3.031 / 43 / 43,2.381 / 2.660 / 49 / 49,-1.000 / -1.000 / 0 / 50,2.403 / 2.675 / 67 / 67
21,2-11,1.395 / 1.973 / 58 / 58,1.187 / 1.469 / 35 / 35,-1.000 / -1.000 / 0 / 55,1.852 / 1.973 / 32 / 32
22,2-12,1.334 / 1.635 / 35 / 35,1.141 / 1.504 / 59 / 59,-1.000 / -1.000 / 0 / 60,1.292 / 1.635 / 34 / 34
23,2-13,0.999 / 1.514 / 60 / 60,1.664 / 2.228 / 31 / 31,-1.000 / -1.000 / 0 / 55,1.101 / 1.819 / 52 / 52
24,2-14,1.823 / 2.382 / 59 / 59,1.821 / 2.703 / 67 / 67,-1.000 / -1.000 / 0 / 39,1.891 / 2.546 / 73 / 73
25,2-15,1.114 / 1.131 / 54 / 54,1.912 / 2.717 / 58 / 58,-1.000 / -1.000 / 0 / 26,1.303 / 1.958 / 40 / 40
26,2-16,1.880 / 2.078 / 44 / 44,1.493 / 1.894 / 23 / 23,-1.000 / -1.000 / 0 / 54,1.782 / 1.908 / 50 / 50
27,2-17,2.792 / 3.260 / 59 / 59,2.972 / 3.331 / 47 / 47,-1.000 / -1.000 / 0 / 35,3.195 / 3.541 / 50 / 50
28,2-18,1.686 / 1.984 / 40 / 40,1.758 / 2.036 / 52 / 52,-1.000 / -1.000 / 0 / 44,1.827 / 2.142 / 56 / 56
29,2-19,1.387 / 1.566 / 31 / 31,2.039 / 2.498 / 49 / 49,-1.000 / -1.000 / 0 / 54,1.347 / 1.698 / 35 / 35
