,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.396 / 2.041 / 99 / 99,1.604 / 1.972 / 99 / 99,3.670 / 4.390 / 99 / 99,1.335 / 1.731 / 99 / 99
1,1-1,1.466 / 1.689 / 99 / 99,1.522 / 2.138 / 99 / 99,2.407 / 3.408 / 99 / 99,1.353 / 1.689 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,0.930 / 1.751 / 99 / 99,1.731 / 4.768 / 92 / 99,1.227 / 1.256 / 99 / 99
3,1-3,1.584 / 2.093 / 99 / 99,2.087 / 2.412 / 99 / 99,2.091 / 3.044 / 99 / 99,1.303 / 1.572 / 99 / 99
4,1-4,1.563 / 1.783 / 99 / 99,1.460 / 1.783 / 99 / 99,1.562 / 2.332 / 99 / 99,1.339 / 1.458 / 99 / 99
5,1-5,1.592 / 2.262 / 99 / 99,3.086 / 3.750 / 99 / 99,4.294 / 5.276 / 99 / 99,1.531 / 2.262 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.867 / 2.400 / 99 / 99,1.511 / 1.623 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.323 / 1.323 / 99 / 99,1.323 / 1.323 / 99 / 99,1.814 / 1.965 / 99 / 99
8,1-8,1.557 / 2.439 / 99 / 99,1.645 / 2.439 / 99 / 99,1.715 / 2.439 / 99 / 99,1.699 / 2.237 / 99 / 99
9,1-9,1.225 / 1.270 / 99 / 99,1.305 / 1.632 / 99 / 99,1.371 / 1.528 / 99 / 99,1.228 / 1.270 / 99 / 99
10,2-0,1.069 / 1.131 / 86 / 86,1.061 / 1.301 / 65 / 65,1.064 / 1.131 / 25 / 25,1.045 / 1.047 / 81 / 81
11,2-1,1.648 / 1.803 / 43 / 43,1.422 / 1.422 / 27 / 27,0.990 / 0.990 / 9 / 27,1.333 / 1.333 / 41 / 41
12,2-2,2.292 / 2.653 / 25 / 25,1.886 / 2.597 / 48 / 48,2.491 / 3.871 / 18 / 18,2.463 / 3.282 / 77 / 77
13,2-3,1.411 / 1.883 / 35 / 35,1.497 / 1.866 / 52 / 52,1.420 / 1.883 / 26 / 26,1.346 / 1.707 / 32 / 32
14,2-4,1.963 / 3.196 / 49 / 49,3.899 / 4.256 / 35 / 35,4.468 / 5.077 / 47 / 47,2.021 / 2.996 / 53 / 53
15,2-5,1.680 / 1.687 / 75 / 75,1.481 / 1.602 / 40 / 40,2.380 / 2.507 / 44 / 44,1.680 / 1.687 / 75 / 75
16,2-6,1.487 / 1.690 / 52 / 52,1.629 / 1.948 / 72 / 72,1.800 / 2.286 / 42 / 42,1.778 / 2.064 / 30 / 30
17,2-7,2.091 / 2.140 / 54 / 54,2.177 / 2.177 / 76 / 76,2.193 / 2.264 / 49 / 49,1.356 / 1.356 / 46 / 46
18,2-8,1.100 / 2.149 / 55 / 55,2.971 / 3.483 / 54 / 54,4.018 / 4.279 / 40 / 40,1.225 / 2.217 / 54 / 54
19,2-9,1.288 / 1.807 / 40 / 40,1.736 / 1.736 / 46 / 46,1.134 / 1.395 / 37 / 37,1.425 / 2.820 / 52 / 52
20,2-10,2.823 / 3.232 / 65 / 65,3.166 / 3.261 / 49 / 49,2.880 / 3.200 / 19 / 19,2.072 / 2.558 / 43 / 43
21,2-11,2.483 / 3.062 / 41 / 41,2.010 / 2.393 / 62 / 62,3.114 / 3.731 / 42 / 42,2.730 / 3.845 / 49 / 49
22,2-12,1.476 / 2.016 / 39 / 39,2.323 / 3.120 / 40 / 40,4.080 / 4.622 / 41 / 41,1.295 / 1.949 / 42 / 42
23,2-13,2.726 / 3.215 / 74 / 74,1.008 / 1.312 / 57 / 57,2.847 / 3.337 / 65 / 65,1.875 / 2.051 / 70 / 70
24,2-14,2.155 / 2.526 / 51 / 51,2.136 / 2.312 / 56 / 56,2.499 / 2.860 / 28 / 28,2.164 / 2.377 / 48 / 48
25,2-15,2.285 / 2.984 / 33 / 33,1.680 / 2.277 / 49 / 49,1.294 / 1.878 / 63 / 63,2.332 / 3.310 / 28 / 28
26,2-16,1.325 / 1.696 / 60 / 60,1.273 / 1.795 / 47 / 47,1.382 / 1.698 / 44 / 44,1.276 / 1.351 / 32 / 32
27,2-17,2.156 / 2.919 / 46 / 46,3.722 / 4.028 / 39 / 39,2.464 / 3.189 / 53 / 53,1.533 / 1.858 / 32 / 32
28,2-18,1.103 / 1.286 / 55 / 55,1.267 / 1.523 / 36 / 36,1.287 / 1.523 / 45 / 45,1.637 / 1.910 / 32 / 32
29,2-19,1.901 / 2.774 / 37 / 37,0.845 / 1.409 / 50 / 50,0.936 / 1.409 / 68 / 68,1.955 / 2.774 / 29 / 29
