,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.248 / 1.401 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.553 / 1.919 / 99 / 99,1.422 / 1.854 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.390 / 1.919 / 99 / 99
2,1-2,1.222 / 1.641 / 99 / 99,0.948 / 1.383 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.331 / 1.641 / 99 / 99
3,1-3,1.644 / 2.193 / 99 / 99,3.249 / 3.872 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.609 / 2.193 / 99 / 99
4,1-4,1.281 / 1.366 / 99 / 99,1.706 / 1.850 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.191 / 1.316 / 99 / 99
5,1-5,1.812 / 2.210 / 99 / 99,1.814 / 2.188 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.807 / 2.375 / 99 / 99
6,1-6,1.591 / 2.154 / 99 / 99,2.170 / 2.695 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.403 / 2.154 / 99 / 99
7,1-7,1.394 / 1.578 / 99 / 99,6.449 / 456.318 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.436 / 1.705 / 99 / 99
8,1-8,1.517 / 1.706 / 99 / 99,1.724 / 2.270 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.513 / 1.917 / 99 / 99
9,1-9,1.245 / 1.346 / 99 / 99,1.843 / 2.074 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.351 / 1.802 / 99 / 99
10,2-0,1.603 / 1.893 / 60 / 60,1.279 / 1.871 / 55 / 55,-1.000 / -1.000 / 0 / 36,1.454 / 1.777 / 25 / 25
11,2-1,1.336 / 1.680 / 45 / 45,1.633 / 2.260 / 52 / 52,-1.000 / -1.000 / 0 / 22,1.359 / 1.828 / 32 / 32
12,2-2,2.429 / 2.517 / 21 / 21,1.443 / 2.087 / 32 / 32,-1.000 / -1.000 / 0 / 40,1.590 / 2.517 / 77 / 77
13,2-3,1.450 / 1.765 / 69 / 69,1.582 / 1.998 / 62 / 62,-1.000 / -1.000 / 0 / 24,1.514 / 1.903 / 66 / 66
14,2-4,1.524 / 1.751 / 44 / 44,1.283 / 1.809 / 30 / 30,-1.000 / -1.000 / 0 / 38,1.419 / 1.751 / 22 / 22
15,2-5,1.571 / 1.959 / 47 / 47,1.568 / 2.024 / 62 / 62,-1.000 / -1.000 / 0 / 57,1.707 / 2.230 / 75 / 75
16,2-6,2.360 / 2.675 / 81 / 81,2.378 / 2.620 / 35 / 35,-1.000 / -1.000 / 0 / 42,2.364 / 2.675 / 60 / 60
17,2-7,1.726 / 1.881 / 54 / 54,1.672 / 1.719 / 67 / 67,-1.000 / -1.000 / 0 / 59,1.691 / 1.881 / 68 / 68
18,2-8,1.706 / 2.112 / 30 / 30,0.763 / 1.064 / 44 / 44,-1.000 / -1.000 / 0 / 57,1.304 / 1.789 / 72 / 72
19,2-9,2.729 / 2.769 / 20 / 20,2.733 / 2.909 / 43 / 43,-1.000 / -1.000 / 0 / 75,2.722 / 2.909 / 54 / 54
20,2-10,1.184 / 1.571 / 66 / 66,1.103 / 1.571 / 56 / 56,-1.000 / -1.000 / 0 / 49,1.062 / 1.682 / 43 / 43
21,2-11,1.060 / 1.060 / 56 / 56,1.126 / 1.458 / 54 / 54,-1.000 / -1.000 / 0 / 44,1.176 / 1.458 / 62 / 62
22,2-12,1.643 / 1.958 / 73 / 73,1.785 / 2.197 / 53 / 53,-1.000 / -1.000 / 0 / 53,1.641 / 1.741 / 58 / 58
23,2-13,1.351 / 1.493 / 38 / 38,1.531 / 1.957 / 71 / 71,-1.000 / -1.000 / 0 / 61,1.190 / 1.505 / 60 / 60
24,2-14,2.344 / 2.526 / 50 / 50,1.944 / 1.944 / 2 / 2,-1.000 / -1.000 / 0 / 48,2.240 / 2.526 / 26 / 26
25,2-15,1.940 / 2.185 / 67 / 67,1.711 / 2.181 / 44 / 44,-1.000 / -1.000 / 0 / 55,1.588 / 1.588 / 23 / 23
26,2-16,1.663 / 1.958 / 59 / 59,1.644 / 2.020 / 65 / 65,-1.000 / -1.000 / 0 / 33,1.653 / 2.020 / 46 / 46
27,2-17,1.741 / 2.025 / 36 / 36,1.793 / 2.283 / 50 / 50,-1.000 / -1.000 / 0 / 61,1.911 / 2.391 / 41 / 41
28,2-18,1.124 / 1.762 / 57 / 57,1.329 / 1.762 / 43 / 43,-1.000 / -1.000 / 0 / 72,1.331 / 1.899 / 67 / 67
29,2-19,1.375 / 1.496 / 70 / 70,1.728 / 2.447 / 53 / 53,-1.000 / -1.000 / 0 / 48,1.357 / 1.496 / 47 / 47
