,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,26896.022 / 54838.426 / 131701 / 99,1.546 / 1.863 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.885 / 1.904 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,8731.510 / 18406.636 / 39 / 99,1.230 / 1.681 / 99 / 99,1.055 / 1.143 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,9008.475 / 30028.178 / 5 / 99,1.576 / 1.875 / 99 / 99,1.357 / 1.559 / 99 / 99
4,2-0,-1.000 / -1.000 / 0 / 18,1.010 / 1.118 / 44 / 44,0.961 / 0.969 / 28 / 28,0.910 / 0.910 / 58 / 58
5,2-1,-1.000 / -1.000 / 0 / 40,1.082 / 1.300 / 39 / 39,1.017 / 1.155 / 44 / 44,1.064 / 1.200 / 53 / 53
6,2-2,-1.000 / -1.000 / 0 / 43,14299.987 / 22880.528 / 28 / 59,1.110 / 1.689 / 46 / 46,0.813 / 0.813 / 25 / 25
7,2-3,-1.000 / -1.000 / 0 / 56,3875.715 / 6932.857 / 37 / 38,1.108 / 1.471 / 47 / 47,1.106 / 1.471 / 51 / 51
8,2-4,-1.000 / -1.000 / 0 / 38,1.208 / 1.526 / 56 / 56,0.904 / 1.293 / 26 / 26,1.010 / 1.652 / 49 / 49
9,2-5,-1.000 / -1.000 / 0 / 56,10644.329 / 20695.995 / 14 / 41,1.408 / 1.408 / 56 / 56,1.115 / 1.115 / 40 / 40
10,2-6,-1.000 / -1.000 / 0 / 40,0.894 / 0.894 / 36 / 36,0.894 / 0.894 / 46 / 46,0.894 / 0.894 / 80 / 80
11,2-7,-1.000 / -1.000 / 0 / 49,4903.271 / 8729.506 / 48 / 52,1.453 / 1.733 / 55 / 55,1.202 / 1.314 / 60 / 60
