,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.884 / 2.245 / 99 / 99,1.372 / 1.695 / 99 / 99,1.462 / 1.695 / 99 / 99,1.302 / 1.695 / 99 / 99
1,1-1,1.207 / 1.465 / 99 / 99,2.015 / 2.217 / 99 / 99,1.378 / 1.537 / 99 / 99,1.101 / 1.345 / 99 / 99
2,1-2,1.159 / 1.358 / 99 / 99,1.967 / 2.416 / 99 / 99,1.765 / 2.197 / 99 / 99,1.145 / 1.358 / 99 / 99
3,1-3,1.152 / 1.308 / 99 / 99,1.096 / 1.238 / 99 / 99,1.004 / 1.184 / 99 / 99,1.355 / 1.452 / 99 / 99
4,2-0,1.006 / 1.277 / 41 / 41,1.401 / 1.401 / 54 / 54,0.902 / 0.986 / 57 / 57,0.958 / 0.986 / 60 / 60
5,2-1,1.302 / 1.585 / 41 / 41,1.372 / 1.585 / 46 / 46,1.433 / 1.592 / 82 / 82,1.407 / 1.585 / 35 / 35
6,2-2,0.819 / 1.383 / 47 / 47,0.846 / 1.115 / 43 / 43,0.949 / 1.305 / 23 / 23,0.855 / 1.383 / 37 / 37
7,2-3,0.909 / 1.153 / 38 / 38,0.985 / 1.311 / 54 / 54,0.913 / 1.153 / 42 / 42,0.975 / 1.153 / 55 / 55
8,2-4,0.930 / 0.930 / 43 / 43,0.930 / 0.930 / 63 / 63,0.930 / 0.930 / 19 / 19,0.930 / 0.930 / 40 / 40
9,2-5,0.936 / 1.600 / 39 / 39,0.919 / 0.919 / 62 / 62,0.919 / 0.919 / 58 / 58,0.919 / 0.919 / 31 / 31
10,2-6,1.009 / 1.011 / 52 / 52,1.011 / 1.263 / 61 / 61,1.006 / 1.011 / 42 / 42,1.009 / 1.011 / 53 / 53
11,2-7,1.041 / 1.702 / 54 / 54,1.038 / 1.270 / 60 / 60,0.931 / 1.270 / 51 / 51,0.902 / 1.270 / 50 / 50
