,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.042 / 2.452 / 99 / 99,1.767 / 2.452 / 99 / 99,2.032 / 2.676 / 99 / 99,1.943 / 2.452 / 99 / 99
1,1-1,1.314 / 1.687 / 99 / 99,1.278 / 1.564 / 99 / 99,1.218 / 1.564 / 99 / 99,1.167 / 1.564 / 99 / 99
2,1-2,1.793 / 2.013 / 99 / 99,1.716 / 2.013 / 98 / 99,45.489 / 953.966 / 98 / 99,1.735 / 2.013 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,0.985 / 1.305 / 47 / 47,0.944 / 1.305 / 34 / 34,1.023 / 1.305 / 45 / 45,0.909 / 0.909 / 30 / 30
5,2-1,0.967 / 1.076 / 32 / 32,1.055 / 1.076 / 27 / 27,1.033 / 1.076 / 50 / 50,0.965 / 1.076 / 38 / 38
6,2-2,1.158 / 1.425 / 28 / 28,1.070 / 1.433 / 64 / 64,1.105 / 1.433 / 56 / 56,1.075 / 1.139 / 47 / 47
7,2-3,0.899 / 0.899 / 46 / 46,0.899 / 0.899 / 52 / 52,0.899 / 0.899 / 67 / 67,0.899 / 0.899 / 24 / 24
8,2-4,1.404 / 1.404 / 83 / 83,1.404 / 1.404 / 33 / 33,1.404 / 1.404 / 57 / 57,1.404 / 1.404 / 66 / 66
9,2-5,1.123 / 1.129 / 55 / 55,1.123 / 1.129 / 49 / 49,1.124 / 1.178 / 48 / 48,1.125 / 1.129 / 43 / 43
10,2-6,1.166 / 1.425 / 68 / 68,1.118 / 1.433 / 42 / 42,1.241 / 1.433 / 45 / 45,1.225 / 1.433 / 49 / 49
11,2-7,0.986 / 1.204 / 49 / 49,0.959 / 1.176 / 68 / 68,0.921 / 1.176 / 37 / 37,0.987 / 1.176 / 35 / 35
