,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.393 / 2.007 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.291 / 2.039 / 99 / 99,1.425 / 2.007 / 99 / 99
1,1-1,1.541 / 1.760 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.700 / 2.158 / 99 / 99,1.462 / 1.760 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.114 / 1.126 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.339 / 1.777 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.774 / 1.995 / 99 / 99,1.339 / 1.777 / 99 / 99
4,2-0,1.092 / 1.314 / 43 / 43,-1.000 / -1.000 / 0 / 53,1.178 / 2.127 / 62 / 62,1.181 / 1.814 / 54 / 54
5,2-1,1.182 / 1.618 / 73 / 73,-1.000 / -1.000 / 0 / 43,1.081 / 1.618 / 37 / 37,1.188 / 1.618 / 59 / 59
6,2-2,1.092 / 1.641 / 56 / 56,-1.000 / -1.000 / 0 / 48,1.102 / 1.641 / 53 / 53,1.048 / 1.663 / 60 / 60
7,2-3,0.953 / 1.227 / 63 / 63,-1.000 / -1.000 / 0 / 67,0.939 / 1.227 / 47 / 47,0.905 / 1.227 / 62 / 62
8,2-4,1.372 / 1.670 / 39 / 39,-1.000 / -1.000 / 0 / 36,1.960 / 2.534 / 35 / 35,1.566 / 2.027 / 49 / 49
9,2-5,0.988 / 1.313 / 62 / 62,-1.000 / -1.000 / 0 / 48,1.408 / 1.607 / 52 / 52,0.986 / 1.313 / 45 / 45
10,2-6,1.092 / 2.125 / 59 / 59,-1.000 / -1.000 / 0 / 38,1.051 / 1.718 / 58 / 58,1.126 / 1.714 / 46 / 46
11,2-7,0.910 / 1.255 / 71 / 71,-1.000 / -1.000 / 0 / 49,0.874 / 1.527 / 52 / 52,0.876 / 1.255 / 44 / 45
