,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.222 / 1.386 / 99 / 99,1.736 / 2.619 / 99 / 99,1.641 / 1.833 / 99 / 99,1.989 / 2.940 / 99 / 99
1,1-1,1.051 / 1.102 / 99 / 99,1.504 / 1.546 / 99 / 99,1.465 / 1.532 / 99 / 99,1.061 / 1.163 / 99 / 99
2,1-2,1.673 / 1.842 / 99 / 99,1.661 / 1.842 / 99 / 99,1.679 / 2.172 / 99 / 99,1.699 / 2.030 / 99 / 99
3,1-3,2.101 / 2.228 / 99 / 99,2.074 / 2.228 / 99 / 99,2.056 / 2.228 / 99 / 99,2.760 / 3.310 / 99 / 99
4,2-0,1.456 / 1.671 / 59 / 59,1.385 / 1.671 / 32 / 32,1.419 / 1.671 / 49 / 49,1.426 / 1.671 / 46 / 46
5,2-1,0.978 / 1.642 / 27 / 27,1.095 / 1.642 / 47 / 47,1.374 / 1.749 / 64 / 64,1.196 / 1.749 / 62 / 62
6,2-2,1.593 / 1.600 / 51 / 51,1.592 / 1.600 / 55 / 55,1.592 / 1.600 / 59 / 59,1.584 / 1.685 / 38 / 38
7,2-3,1.144 / 1.222 / 56 / 56,1.192 / 2.395 / 54 / 54,1.168 / 2.042 / 50 / 50,1.489 / 3.308 / 62 / 62
8,2-4,2.097 / 2.533 / 39 / 39,2.128 / 2.533 / 53 / 53,2.094 / 2.533 / 63 / 63,2.054 / 2.533 / 42 / 42
9,2-5,1.039 / 1.271 / 71 / 71,0.987 / 1.271 / 38 / 38,0.989 / 1.271 / 36 / 36,1.015 / 1.447 / 65 / 65
10,2-6,0.948 / 1.190 / 67 / 67,0.895 / 0.895 / 55 / 55,0.895 / 0.895 / 51 / 51,1.679 / 1.907 / 59 / 59
11,2-7,1.206 / 1.806 / 49 / 49,1.578 / 1.823 / 36 / 36,1.783 / 2.234 / 74 / 74,1.854 / 2.545 / 58 / 58
