,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.116 / 1.267 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.148 / 1.267 / 99 / 99
1,1-1,1.458 / 1.629 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.421 / 1.629 / 99 / 99
2,1-2,1.765 / 2.054 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.682 / 2.054 / 99 / 99
3,1-3,1.186 / 1.494 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.185 / 1.494 / 99 / 99
4,2-0,1.030 / 1.853 / 56 / 56,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 37,0.898 / 1.435 / 55 / 55
5,2-1,1.017 / 1.177 / 41 / 41,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 71,1.071 / 1.177 / 32 / 32
6,2-2,1.629 / 1.972 / 50 / 50,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 47,1.634 / 2.021 / 47 / 47
7,2-3,0.726 / 0.726 / 57 / 57,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 43,0.726 / 0.726 / 48 / 48
8,2-4,0.982 / 1.178 / 55 / 55,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 34,0.989 / 1.178 / 49 / 49
9,2-5,1.116 / 1.302 / 46 / 46,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 49,1.130 / 1.302 / 54 / 54
10,2-6,1.503 / 1.528 / 21 / 21,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 47,1.469 / 1.528 / 54 / 54
11,2-7,2.244 / 2.555 / 63 / 63,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 29,2.186 / 3.312 / 45 / 45
