,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.795 / 2.070 / 99 / 99,1.793 / 1.913 / 99 / 99,1.715 / 1.913 / 99 / 99,1.836 / 2.070 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.387 / 1.563 / 99 / 99,1.817 / 2.106 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.512 / 1.826 / 99 / 99,1.485 / 1.826 / 99 / 99,1.519 / 1.826 / 99 / 99,1.516 / 1.826 / 99 / 99
3,1-3,1.284 / 1.284 / 99 / 99,1.366 / 1.503 / 99 / 99,2.273 / 2.539 / 99 / 99,1.284 / 1.284 / 99 / 99
4,2-0,1.414 / 1.878 / 63 / 63,1.424 / 1.878 / 46 / 46,1.485 / 1.878 / 42 / 42,1.414 / 1.878 / 39 / 39
5,2-1,1.401 / 1.604 / 59 / 59,1.435 / 1.604 / 39 / 39,1.353 / 1.409 / 31 / 31,1.619 / 2.478 / 59 / 59
6,2-2,1.014 / 1.257 / 50 / 50,1.035 / 1.778 / 40 / 40,1.054 / 1.778 / 53 / 53,1.099 / 1.667 / 63 / 63
7,2-3,0.908 / 0.908 / 39 / 39,0.908 / 0.908 / 39 / 39,0.915 / 1.358 / 69 / 69,0.908 / 0.908 / 56 / 56
8,2-4,0.898 / 0.898 / 22 / 22,0.916 / 1.158 / 43 / 43,0.987 / 1.158 / 58 / 58,0.937 / 1.158 / 53 / 53
9,2-5,2.324 / 2.456 / 29 / 29,2.298 / 2.617 / 43 / 43,2.691 / 3.042 / 47 / 47,2.330 / 2.608 / 39 / 39
10,2-6,1.134 / 1.483 / 42 / 42,1.053 / 1.605 / 38 / 38,1.052 / 1.904 / 56 / 56,1.147 / 1.483 / 65 / 65
11,2-7,0.653 / 1.680 / 59 / 59,0.638 / 1.842 / 57 / 57,0.687 / 1.656 / 55 / 55,0.776 / 1.800 / 71 / 71
