,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.219 / 1.355 / 99 / 99,1.312 / 1.487 / 99 / 99,1.124 / 1.355 / 99 / 99,1.128 / 1.355 / 99 / 99
1,1-1,1.607 / 1.705 / 99 / 99,1.403 / 1.403 / 99 / 99,1.515 / 1.705 / 99 / 99,1.534 / 1.705 / 99 / 99
2,1-2,1.201 / 1.296 / 99 / 99,1.000 / 1.000 / 99 / 99,1.111 / 1.296 / 99 / 99,1.129 / 1.296 / 99 / 99
3,1-3,1.991 / 2.185 / 99 / 99,2.044 / 2.290 / 99 / 99,1.927 / 2.185 / 99 / 99,1.992 / 2.185 / 99 / 99
4,2-0,0.909 / 0.909 / 73 / 73,0.909 / 0.909 / 36 / 36,0.909 / 0.909 / 35 / 35,0.909 / 0.909 / 50 / 50
5,2-1,2.116 / 2.316 / 60 / 60,1.955 / 2.332 / 49 / 49,2.044 / 2.316 / 28 / 28,2.005 / 2.316 / 40 / 40
6,2-2,1.796 / 1.967 / 55 / 55,1.232 / 1.508 / 65 / 65,1.686 / 1.967 / 62 / 62,1.704 / 1.967 / 41 / 41
7,2-3,0.952 / 0.952 / 66 / 66,1.836 / 1.836 / 50 / 50,0.952 / 0.952 / 36 / 36,0.952 / 0.952 / 42 / 42
8,2-4,1.572 / 1.654 / 53 / 53,1.930 / 2.171 / 44 / 44,1.613 / 1.958 / 49 / 49,1.672 / 1.958 / 43 / 43
9,2-5,0.952 / 0.952 / 51 / 51,1.722 / 1.784 / 42 / 42,0.952 / 0.952 / 31 / 31,0.952 / 0.952 / 60 / 60
10,2-6,0.894 / 0.894 / 64 / 64,0.894 / 0.894 / 32 / 32,0.894 / 0.894 / 36 / 36,0.894 / 0.894 / 57 / 57
11,2-7,0.919 / 0.919 / 27 / 27,0.879 / 0.905 / 62 / 62,0.919 / 0.919 / 64 / 64,0.919 / 0.919 / 40 / 40
