,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.228 / 1.532 / 99 / 99,1.202 / 1.532 / 99 / 99,1.159 / 1.161 / 99 / 99,1.249 / 1.532 / 99 / 99
1,1-1,1.215 / 1.719 / 99 / 99,1.481 / 1.719 / 99 / 99,1.806 / 1.963 / 99 / 99,1.404 / 1.719 / 99 / 99
2,1-2,1.180 / 1.364 / 99 / 99,1.158 / 1.364 / 99 / 99,1.332 / 1.542 / 99 / 99,1.548 / 1.706 / 99 / 99
3,1-3,1.080 / 1.370 / 99 / 99,1.235 / 1.370 / 99 / 99,1.443 / 1.545 / 99 / 99,1.138 / 1.370 / 99 / 99
4,2-0,1.086 / 1.206 / 44 / 44,1.049 / 1.174 / 72 / 72,1.044 / 1.044 / 41 / 41,1.128 / 1.206 / 50 / 50
5,2-1,1.571 / 1.684 / 74 / 74,1.172 / 1.268 / 48 / 48,1.189 / 1.268 / 72 / 72,1.624 / 1.684 / 27 / 27
6,2-2,1.594 / 2.007 / 41 / 41,0.937 / 1.256 / 50 / 50,0.935 / 1.593 / 50 / 50,1.420 / 2.007 / 40 / 40
7,2-3,0.942 / 1.508 / 49 / 49,0.930 / 0.930 / 42 / 42,0.940 / 1.601 / 66 / 66,1.248 / 1.248 / 56 / 56
8,2-4,1.492 / 2.245 / 48 / 48,1.220 / 1.790 / 39 / 39,1.006 / 1.790 / 27 / 27,1.612 / 2.245 / 60 / 60
9,2-5,0.898 / 0.898 / 46 / 46,0.898 / 0.898 / 64 / 64,0.898 / 0.898 / 61 / 61,0.898 / 0.898 / 59 / 59
10,2-6,0.892 / 0.892 / 28 / 28,0.892 / 0.892 / 61 / 61,0.892 / 0.892 / 71 / 71,0.892 / 0.892 / 53 / 53
11,2-7,0.954 / 1.258 / 31 / 31,1.129 / 1.258 / 70 / 70,1.412 / 1.412 / 59 / 59,1.069 / 1.346 / 57 / 57
