,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.690 / 1.697 / 99 / 99,1.581 / 1.864 / 99 / 99,1.008 / 1.759 / 99 / 99,1.140 / 1.299 / 99 / 99
1,1-1,1.751 / 1.874 / 99 / 99,1.830 / 1.873 / 99 / 99,1.830 / 1.989 / 99 / 99,1.869 / 1.874 / 99 / 99
2,1-2,1.151 / 1.348 / 99 / 99,1.438 / 1.443 / 99 / 99,1.643 / 1.760 / 99 / 99,1.151 / 1.348 / 99 / 99
3,1-3,1.333 / 1.767 / 99 / 99,1.188 / 1.650 / 99 / 99,2.195 / 2.281 / 99 / 99,1.333 / 1.767 / 99 / 99
4,1-4,1.964 / 2.043 / 99 / 99,1.722 / 1.722 / 99 / 99,1.749 / 1.917 / 99 / 99,1.756 / 1.761 / 99 / 99
5,1-5,1.396 / 1.396 / 99 / 99,1.499 / 1.499 / 99 / 99,1.991 / 2.136 / 85 / 99,1.499 / 1.499 / 99 / 99
6,1-6,1.046 / 1.081 / 99 / 99,1.291 / 1.564 / 99 / 99,1.112 / 1.265 / 99 / 99,1.046 / 1.081 / 99 / 99
7,1-7,1.133 / 1.355 / 99 / 99,1.775 / 1.980 / 99 / 99,2.441 / 2.590 / 99 / 99,1.154 / 1.355 / 99 / 99
8,2-0,1.681 / 1.681 / 25 / 25,1.322 / 1.322 / 53 / 53,1.322 / 1.322 / 61 / 61,1.681 / 1.681 / 92 / 92
9,2-1,1.836 / 1.899 / 33 / 33,0.707 / 0.707 / 11 / 11,0.839 / 1.251 / 33 / 33,0.890 / 0.890 / 32 / 32
10,2-2,2.830 / 3.072 / 31 / 31,1.122 / 1.635 / 37 / 37,1.649 / 2.254 / 49 / 49,1.221 / 1.665 / 39 / 39
11,2-3,2.320 / 2.614 / 37 / 37,1.123 / 1.583 / 64 / 64,1.428 / 1.677 / 65 / 65,1.536 / 1.741 / 63 / 63
12,2-4,1.206 / 1.411 / 49 / 49,1.076 / 1.379 / 33 / 33,1.537 / 2.016 / 45 / 45,1.129 / 1.411 / 46 / 46
13,2-5,0.889 / 0.889 / 43 / 43,1.903 / 2.110 / 37 / 37,1.959 / 2.077 / 38 / 38,0.889 / 0.889 / 43 / 43
14,2-6,1.213 / 1.293 / 36 / 36,1.368 / 1.590 / 53 / 53,0.981 / 1.003 / 52 / 52,1.169 / 1.293 / 42 / 42
15,2-7,1.442 / 1.624 / 41 / 41,1.131 / 1.695 / 49 / 49,1.218 / 1.392 / 46 / 46,1.483 / 1.624 / 54 / 54
