,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.182 / 1.542 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.636 / 1.666 / 99 / 99,1.128 / 1.259 / 99 / 99
1,1-1,1.244 / 1.489 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.272 / 2.004 / 99 / 99,0.982 / 1.217 / 99 / 99
2,1-2,1.035 / 1.734 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.615 / 2.032 / 99 / 99,1.090 / 1.734 / 99 / 99
3,1-3,1.274 / 1.446 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.085 / 2.318 / 99 / 99,1.453 / 1.567 / 99 / 99
4,1-4,1.542 / 2.346 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.551 / 1.967 / 99 / 99,1.355 / 2.346 / 99 / 99
5,1-5,1.418 / 1.418 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.719 / 2.040 / 99 / 99,1.418 / 1.418 / 99 / 99
6,1-6,1.194 / 1.516 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.242 / 1.516 / 99 / 99,1.256 / 1.516 / 99 / 99
7,1-7,2.116 / 2.116 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.457 / 1.660 / 99 / 99,1.794 / 1.797 / 99 / 99
8,2-0,1.785 / 2.078 / 31 / 31,-1.000 / -1.000 / 0 / 44,1.741 / 2.078 / 28 / 28,1.709 / 2.078 / 53 / 53
9,2-1,1.196 / 1.509 / 46 / 46,-1.000 / -1.000 / 0 / 40,0.920 / 0.920 / 60 / 60,1.218 / 1.509 / 57 / 57
10,2-2,1.383 / 1.437 / 58 / 58,-1.000 / -1.000 / 0 / 46,1.361 / 1.437 / 45 / 45,1.345 / 1.437 / 51 / 51
11,2-3,1.458 / 2.166 / 49 / 49,-1.000 / -1.000 / 0 / 51,1.479 / 2.246 / 52 / 52,1.499 / 1.848 / 42 / 42
12,2-4,1.112 / 1.699 / 46 / 46,-1.000 / -1.000 / 0 / 35,1.091 / 1.646 / 71 / 71,1.001 / 1.646 / 47 / 47
13,2-5,1.331 / 2.214 / 51 / 51,-1.000 / -1.000 / 0 / 56,1.392 / 2.392 / 55 / 55,1.486 / 1.860 / 38 / 38
14,2-6,1.044 / 1.338 / 47 / 47,-1.000 / -1.000 / 0 / 33,0.906 / 1.261 / 45 / 45,1.066 / 1.756 / 68 / 68
15,2-7,1.863 / 2.043 / 61 / 61,-1.000 / -1.000 / 0 / 35,1.721 / 1.721 / 43 / 43,1.761 / 1.803 / 39 / 39
