,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.271 / 1.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,19.382 / 887.168 / 99 / 99,1.431 / 1.622 / 99 / 99
1,1-1,1.010 / 1.024 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.526 / 1.603 / 99 / 99,1.090 / 1.199 / 99 / 99
2,1-2,1.639 / 1.639 / 99 / 99,-1.000 / -1.000 / 0 / 99,22.636 / 1014.485 / 99 / 99,2.104 / 2.156 / 99 / 99
3,1-3,1.372 / 1.511 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.637 / 1.958 / 99 / 99,1.306 / 1.531 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,9.209 / 406.565 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.233 / 1.277 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.343 / 1.343 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.795 / 1.855 / 99 / 99,1.343 / 1.343 / 99 / 99
7,1-7,1.844 / 1.972 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.317 / 2.559 / 99 / 99,1.916 / 2.003 / 99 / 99
8,2-0,0.891 / 0.891 / 27 / 27,-1.000 / -1.000 / 0 / 46,1.151 / 1.196 / 48 / 48,0.891 / 0.891 / 49 / 49
9,2-1,1.166 / 1.252 / 65 / 65,-1.000 / -1.000 / 0 / 44,0.947 / 1.080 / 41 / 41,0.787 / 1.045 / 36 / 36
10,2-2,1.611 / 1.865 / 64 / 64,-1.000 / -1.000 / 0 / 39,1.897 / 2.010 / 83 / 83,1.706 / 2.010 / 60 / 60
11,2-3,0.889 / 0.889 / 50 / 50,-1.000 / -1.000 / 0 / 50,0.955 / 1.491 / 46 / 46,0.956 / 1.079 / 79 / 79
12,2-4,1.089 / 1.287 / 33 / 33,-1.000 / -1.000 / 0 / 41,1.038 / 1.541 / 64 / 64,1.320 / 1.535 / 56 / 56
13,2-5,1.488 / 1.864 / 70 / 70,-1.000 / -1.000 / 0 / 57,1.511 / 1.942 / 67 / 67,1.163 / 1.444 / 47 / 47
14,2-6,1.234 / 1.234 / 71 / 71,-1.000 / -1.000 / 0 / 40,1.556 / 1.716 / 32 / 32,1.258 / 1.258 / 71 / 71
15,2-7,0.947 / 0.947 / 58 / 58,-1.000 / -1.000 / 0 / 42,0.947 / 0.947 / 50 / 50,0.947 / 0.947 / 60 / 60
