,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.095 / 1.361 / 99 / 99,1.144 / 1.361 / 99 / 99,1.606 / 1.862 / 99 / 99,1.217 / 1.361 / 99 / 99
1,1-1,1.135 / 1.371 / 99 / 99,1.300 / 1.468 / 99 / 99,1.868 / 2.152 / 99 / 99,1.169 / 1.371 / 99 / 99
2,1-2,1.479 / 1.729 / 99 / 99,1.528 / 1.729 / 99 / 99,2.900 / 3.436 / 99 / 99,1.599 / 1.729 / 99 / 99
3,1-3,1.401 / 1.910 / 99 / 99,1.501 / 1.910 / 99 / 99,1.465 / 2.604 / 99 / 99,1.497 / 1.600 / 99 / 99
4,1-4,2.366 / 2.645 / 99 / 99,2.421 / 2.645 / 99 / 99,3.623 / 4.167 / 99 / 99,2.500 / 2.645 / 99 / 99
5,1-5,1.278 / 1.576 / 99 / 99,1.216 / 1.576 / 99 / 99,1.300 / 1.576 / 99 / 99,1.191 / 1.771 / 99 / 99
6,1-6,1.114 / 1.350 / 99 / 99,1.126 / 1.350 / 99 / 99,1.217 / 1.489 / 99 / 99,1.201 / 1.483 / 99 / 99
7,1-7,1.221 / 1.223 / 99 / 99,1.258 / 1.266 / 99 / 99,1.392 / 1.908 / 99 / 99,1.221 / 1.223 / 99 / 99
8,2-0,1.083 / 1.978 / 28 / 28,1.086 / 1.219 / 41 / 41,1.510 / 1.671 / 29 / 29,1.029 / 1.154 / 62 / 62
9,2-1,1.028 / 1.223 / 49 / 49,0.921 / 1.223 / 36 / 36,0.985 / 1.223 / 47 / 47,0.963 / 1.223 / 71 / 71
10,2-2,1.080 / 1.080 / 75 / 75,1.080 / 1.080 / 51 / 51,1.080 / 1.080 / 48 / 48,1.135 / 1.238 / 46 / 46
11,2-3,0.707 / 0.707 / 53 / 53,0.707 / 0.707 / 41 / 41,0.707 / 0.707 / 57 / 57,0.707 / 0.707 / 28 / 28
12,2-4,1.932 / 2.376 / 39 / 39,2.076 / 2.486 / 36 / 36,2.826 / 3.255 / 49 / 49,2.035 / 2.376 / 54 / 54
13,2-5,0.931 / 0.931 / 30 / 30,0.931 / 0.931 / 35 / 35,1.275 / 1.275 / 49 / 49,1.240 / 1.258 / 37 / 37
14,2-6,1.157 / 1.374 / 76 / 76,1.130 / 1.374 / 15 / 15,1.134 / 1.374 / 40 / 40,1.181 / 1.257 / 80 / 80
15,2-7,0.889 / 0.889 / 35 / 35,0.976 / 0.976 / 53 / 53,1.332 / 1.630 / 65 / 65,0.889 / 0.889 / 45 / 45
