,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.792 / 2.013 / 99 / 99,2.698 / 2.861 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.435 / 1.595 / 99 / 99,2.482 / 2.707 / 99 / 99,1.116 / 1.116 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.030 / 1.030 / 99 / 99,1.462 / 1.555 / 99 / 99
3,1-3,1.581 / 2.504 / 99 / 99,2.456 / 3.149 / 99 / 99,2.883 / 3.782 / 99 / 99,1.614 / 2.504 / 99 / 99
4,1-4,1.268 / 1.602 / 99 / 99,1.967 / 2.499 / 99 / 99,1.967 / 2.229 / 99 / 99,1.612 / 1.879 / 99 / 99
5,2-0,1.373 / 1.735 / 37 / 37,0.989 / 1.335 / 77 / 77,3.001 / 3.488 / 29 / 29,1.385 / 1.709 / 55 / 55
6,2-1,2.211 / 2.737 / 53 / 53,1.013 / 1.300 / 41 / 41,1.398 / 1.611 / 52 / 52,2.325 / 2.449 / 13 / 13
7,2-2,1.563 / 1.563 / 62 / 62,2.599 / 2.843 / 41 / 41,3.684 / 4.105 / 34 / 34,1.563 / 1.563 / 50 / 50
8,2-3,1.436 / 1.571 / 19 / 19,1.722 / 1.765 / 28 / 28,2.517 / 2.837 / 61 / 61,1.539 / 1.703 / 66 / 66
9,2-4,1.548 / 1.928 / 33 / 33,1.706 / 2.263 / 59 / 59,1.133 / 1.547 / 30 / 30,1.779 / 2.264 / 28 / 28
10,2-5,1.497 / 2.074 / 58 / 58,1.210 / 1.791 / 34 / 34,1.771 / 2.324 / 51 / 51,1.329 / 1.749 / 43 / 43
11,2-6,0.978 / 1.195 / 40 / 40,0.957 / 1.195 / 34 / 34,2.138 / 2.646 / 71 / 71,0.991 / 1.495 / 47 / 47
12,2-7,0.883 / 0.883 / 55 / 55,1.572 / 1.611 / 41 / 41,2.252 / 2.459 / 58 / 58,0.883 / 0.883 / 21 / 21
13,2-8,1.485 / 1.485 / 42 / 42,1.485 / 1.485 / 60 / 60,1.504 / 1.541 / 54 / 54,1.485 / 1.485 / 17 / 17
14,2-9,1.576 / 2.046 / 47 / 47,1.513 / 2.364 / 54 / 54,2.205 / 3.093 / 46 / 46,1.570 / 1.620 / 29 / 29
15,2-10,1.306 / 1.422 / 51 / 51,1.065 / 1.255 / 34 / 34,1.863 / 2.117 / 74 / 74,1.417 / 1.492 / 30 / 30
16,2-11,1.265 / 1.906 / 41 / 41,1.171 / 1.576 / 45 / 45,1.143 / 1.656 / 45 / 45,1.083 / 1.760 / 55 / 55
17,2-12,1.533 / 1.642 / 32 / 32,1.904 / 1.904 / 25 / 25,2.071 / 2.071 / 53 / 53,1.478 / 1.483 / 62 / 62
18,2-13,1.930 / 2.149 / 52 / 52,0.968 / 1.151 / 49 / 49,1.099 / 1.324 / 43 / 43,2.068 / 2.301 / 70 / 70
19,2-14,0.986 / 1.268 / 28 / 28,1.199 / 1.623 / 46 / 46,1.140 / 1.806 / 62 / 62,1.092 / 1.623 / 45 / 45
