,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.297 / 1.372 / 99 / 99,1.583 / 1.778 / 99 / 99,1.709 / 3.327 / 99 / 99,1.162 / 1.372 / 99 / 99
1,1-1,1.168 / 1.313 / 99 / 99,1.279 / 1.441 / 99 / 99,2.285 / 2.471 / 99 / 99,1.370 / 1.518 / 99 / 99
2,1-2,1.659 / 1.729 / 99 / 99,1.884 / 2.075 / 99 / 99,1.892 / 2.075 / 99 / 99,1.535 / 1.729 / 99 / 99
3,1-3,1.549 / 1.949 / 99 / 99,1.417 / 1.949 / 99 / 99,1.966 / 2.445 / 99 / 99,1.473 / 1.949 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.166 / 1.166 / 99 / 99,1.926 / 2.426 / 99 / 99,1.186 / 1.186 / 99 / 99
5,2-0,0.898 / 0.898 / 56 / 56,1.005 / 1.374 / 49 / 49,0.950 / 1.505 / 58 / 58,0.898 / 0.898 / 75 / 75
6,2-1,1.424 / 1.491 / 28 / 28,1.423 / 1.491 / 52 / 52,29.682 / 774.637 / 41 / 42,1.432 / 1.491 / 63 / 63
7,2-2,1.492 / 1.492 / 52 / 52,1.492 / 1.492 / 48 / 48,1.110 / 1.110 / 54 / 54,1.492 / 1.492 / 52 / 52
8,2-3,1.511 / 2.210 / 60 / 60,1.562 / 2.210 / 46 / 46,1.659 / 2.994 / 49 / 49,1.481 / 1.919 / 39 / 39
9,2-4,0.895 / 0.895 / 49 / 49,0.895 / 0.895 / 48 / 48,1.895 / 2.004 / 29 / 29,0.895 / 0.895 / 48 / 48
10,2-5,1.658 / 1.825 / 45 / 45,1.624 / 1.644 / 30 / 30,1.618 / 1.825 / 51 / 51,1.594 / 1.937 / 82 / 82
11,2-6,2.542 / 2.607 / 65 / 65,2.594 / 2.703 / 56 / 56,2.308 / 2.825 / 61 / 61,2.538 / 2.607 / 62 / 62
12,2-7,2.158 / 2.542 / 56 / 56,2.125 / 2.542 / 50 / 50,2.397 / 2.881 / 54 / 54,1.928 / 2.542 / 55 / 55
13,2-8,1.102 / 1.102 / 59 / 59,1.140 / 2.533 / 74 / 74,1.672 / 2.333 / 35 / 35,1.102 / 1.102 / 52 / 52
14,2-9,1.051 / 1.280 / 65 / 65,1.075 / 1.280 / 43 / 43,1.921 / 2.105 / 23 / 23,1.141 / 1.280 / 33 / 33
15,2-10,2.097 / 2.157 / 31 / 31,2.312 / 2.558 / 56 / 56,1.088 / 1.117 / 69 / 69,2.112 / 2.157 / 13 / 13
16,2-11,1.280 / 1.280 / 61 / 61,1.299 / 1.318 / 57 / 57,1.312 / 1.318 / 20 / 20,1.280 / 1.280 / 36 / 36
17,2-12,1.433 / 1.889 / 54 / 54,1.138 / 1.611 / 34 / 34,1.508 / 2.101 / 41 / 41,1.510 / 1.889 / 52 / 52
18,2-13,0.896 / 0.896 / 52 / 52,0.896 / 0.896 / 29 / 29,0.896 / 0.896 / 53 / 53,0.896 / 0.896 / 53 / 53
19,2-14,1.652 / 2.530 / 80 / 80,1.643 / 1.675 / 44 / 44,1.640 / 1.640 / 43 / 43,1.640 / 1.640 / 42 / 42
