,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.180 / 1.600 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.141 / 1.350 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.242 / 2.867 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.757 / 2.019 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.348 / 3.414 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 73,1.818 / 2.283 / 52 / 52,-1.000 / -1.000 / 0 / 45
6,2-1,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 33,1.497 / 1.808 / 29 / 29,-1.000 / -1.000 / 0 / 79
7,2-2,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 43,0.989 / 1.342 / 70 / 70,-1.000 / -1.000 / 0 / 45
8,2-3,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 27,1.337 / 1.337 / 43 / 43,-1.000 / -1.000 / 0 / 41
9,2-4,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 40,1.953 / 2.196 / 65 / 65,-1.000 / -1.000 / 0 / 50
10,2-5,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 44,2.508 / 2.848 / 21 / 21,-1.000 / -1.000 / 0 / 39
11,2-6,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 36,1.469 / 1.481 / 51 / 51,-1.000 / -1.000 / 0 / 59
12,2-7,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 62,1.026 / 1.043 / 49 / 49,-1.000 / -1.000 / 0 / 38
13,2-8,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 58,0.887 / 0.887 / 40 / 40,-1.000 / -1.000 / 0 / 61
14,2-9,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 34,2.417 / 3.237 / 27 / 45,-1.000 / -1.000 / 0 / 39
15,2-10,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 29,1.856 / 2.150 / 22 / 22,-1.000 / -1.000 / 0 / 46
16,2-11,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 53,2.983 / 3.608 / 49 / 49,-1.000 / -1.000 / 0 / 37
17,2-12,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 28,2.269 / 2.652 / 58 / 58,-1.000 / -1.000 / 0 / 33
18,2-13,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 18,2.155 / 2.155 / 53 / 53,-1.000 / -1.000 / 0 / 54
19,2-14,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 32,2.123 / 2.238 / 53 / 53,-1.000 / -1.000 / 0 / 77
