,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.127 / 1.411 / 99 / 99,1.535 / 1.735 / 99 / 99,2.221 / 2.372 / 99 / 99,1.172 / 1.411 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,0.966 / 0.966 / 99 / 99,1.858 / 1.942 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.001 / 1.147 / 99 / 99,1.001 / 1.147 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.290 / 1.643 / 99 / 99,1.272 / 2.171 / 99 / 99,1.318 / 2.140 / 99 / 99,1.322 / 2.247 / 99 / 99
4,1-4,1.533 / 1.758 / 99 / 99,1.596 / 1.768 / 99 / 99,2.305 / 2.494 / 99 / 99,1.572 / 1.758 / 99 / 99
5,2-0,2.877 / 3.049 / 27 / 27,2.836 / 2.870 / 63 / 63,1.627 / 1.680 / 63 / 63,2.856 / 3.046 / 63 / 63
6,2-1,1.045 / 1.145 / 55 / 55,0.920 / 1.145 / 40 / 40,1.074 / 1.892 / 47 / 47,0.956 / 1.145 / 51 / 51
7,2-2,1.786 / 1.881 / 52 / 52,1.741 / 1.881 / 44 / 44,1.486 / 1.632 / 61 / 61,1.727 / 1.727 / 69 / 69
8,2-3,1.053 / 1.335 / 56 / 56,1.127 / 1.335 / 70 / 70,0.934 / 1.170 / 50 / 50,1.048 / 1.335 / 51 / 51
9,2-4,3.223 / 3.395 / 24 / 24,3.224 / 3.310 / 40 / 40,2.551 / 2.568 / 64 / 64,3.285 / 3.310 / 59 / 59
10,2-5,2.951 / 3.364 / 53 / 53,3.108 / 3.364 / 54 / 54,2.093 / 2.254 / 49 / 49,2.877 / 3.364 / 35 / 35
11,2-6,0.909 / 0.909 / 51 / 51,2.069 / 2.510 / 66 / 66,2.257 / 2.568 / 46 / 46,2.319 / 2.684 / 42 / 42
12,2-7,0.958 / 0.958 / 36 / 36,0.958 / 0.958 / 42 / 42,1.561 / 1.561 / 56 / 56,0.958 / 0.958 / 48 / 48
13,2-8,1.411 / 1.726 / 70 / 70,1.107 / 1.778 / 51 / 51,1.225 / 1.493 / 45 / 45,1.160 / 1.402 / 35 / 35
14,2-9,1.990 / 2.163 / 63 / 63,1.997 / 2.163 / 56 / 56,1.434 / 1.478 / 70 / 70,2.020 / 2.163 / 51 / 51
15,2-10,2.859 / 3.081 / 35 / 35,0.929 / 0.929 / 46 / 46,0.968 / 2.647 / 44 / 44,0.929 / 0.929 / 45 / 45
16,2-11,1.571 / 1.689 / 81 / 81,1.995 / 2.149 / 66 / 66,2.185 / 2.187 / 62 / 62,1.948 / 2.168 / 48 / 48
17,2-12,1.534 / 1.720 / 28 / 28,1.287 / 1.418 / 25 / 25,1.541 / 1.720 / 31 / 31,1.567 / 1.751 / 53 / 53
18,2-13,1.151 / 1.436 / 66 / 66,1.110 / 1.436 / 69 / 69,2.341 / 2.587 / 40 / 40,1.964 / 2.262 / 41 / 41
19,2-14,1.260 / 1.529 / 46 / 46,1.326 / 1.529 / 25 / 25,1.381 / 1.736 / 35 / 35,1.362 / 1.529 / 38 / 38
