,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.227 / 1.380 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.186 / 1.498 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.317 / 2.964 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.111 / 2.503 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.471 / 2.723 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 27,1.838 / 3.221 / 49 / 49,-1.000 / -1.000 / 0 / 48
6,2-1,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 45,2.096 / 2.434 / 49 / 49,-1.000 / -1.000 / 0 / 81
7,2-2,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 28,1.579 / 1.579 / 44 / 44,-1.000 / -1.000 / 0 / 17
8,2-3,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 28,2.019 / 2.019 / 25 / 25,-1.000 / -1.000 / 0 / 32
9,2-4,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 70,1.936 / 1.994 / 25 / 25,-1.000 / -1.000 / 0 / 42
10,2-5,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 50,4.317 / 4.625 / 46 / 46,-1.000 / -1.000 / 0 / 66
11,2-6,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 61,1.584 / 1.797 / 48 / 49,-1.000 / -1.000 / 0 / 25
12,2-7,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 41,0.897 / 0.897 / 59 / 59,-1.000 / -1.000 / 0 / 40
13,2-8,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 68,1.772 / 2.221 / 64 / 64,-1.000 / -1.000 / 0 / 52
14,2-9,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 26,2.273 / 2.568 / 53 / 53,-1.000 / -1.000 / 0 / 40
15,2-10,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 36,1.935 / 2.275 / 57 / 57,-1.000 / -1.000 / 0 / 66
16,2-11,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 68,2.761 / 3.089 / 51 / 51,-1.000 / -1.000 / 0 / 35
17,2-12,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 44,3.896 / 3.933 / 43 / 43,-1.000 / -1.000 / 0 / 70
18,2-13,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 58,13.530 / 528.135 / 44 / 44,-1.000 / -1.000 / 0 / 52
19,2-14,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 57,2.400 / 3.020 / 50 / 50,-1.000 / -1.000 / 0 / 28
