,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.115 / 1.353 / 99 / 99,1.789 / 2.188 / 99 / 99,1.669 / 1.788 / 99 / 99,1.126 / 1.353 / 99 / 99
1,1-1,1.078 / 1.184 / 99 / 99,1.642 / 1.913 / 99 / 99,1.022 / 1.184 / 99 / 99,1.091 / 1.184 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.557 / 1.748 / 99 / 99,2.551 / 2.693 / 99 / 99,1.003 / 1.005 / 99 / 99
3,1-3,1.111 / 1.318 / 99 / 99,1.395 / 1.721 / 99 / 99,1.321 / 1.823 / 99 / 99,1.578 / 1.717 / 99 / 99
4,1-4,1.582 / 1.740 / 99 / 99,1.647 / 1.795 / 99 / 99,1.335 / 1.482 / 99 / 99,1.398 / 1.482 / 99 / 99
5,2-0,2.612 / 2.905 / 35 / 35,1.504 / 1.504 / 53 / 53,1.336 / 2.271 / 57 / 57,1.435 / 1.567 / 39 / 39
6,2-1,1.465 / 1.465 / 51 / 51,1.890 / 1.971 / 46 / 46,1.206 / 1.206 / 44 / 44,1.206 / 1.206 / 53 / 53
7,2-2,2.159 / 2.159 / 30 / 30,2.107 / 3.086 / 41 / 41,2.259 / 2.260 / 64 / 64,2.257 / 2.260 / 34 / 34
8,2-3,2.276 / 2.276 / 36 / 36,0.732 / 0.732 / 47 / 47,1.860 / 1.860 / 29 / 29,1.276 / 1.489 / 51 / 51
9,2-4,0.909 / 0.909 / 42 / 42,0.909 / 0.909 / 72 / 72,0.909 / 0.909 / 11 / 11,0.909 / 0.909 / 49 / 49
10,2-5,1.099 / 1.384 / 48 / 48,1.140 / 1.384 / 44 / 44,2.154 / 2.154 / 50 / 50,2.221 / 2.478 / 58 / 58
11,2-6,1.299 / 1.640 / 40 / 40,1.446 / 1.866 / 45 / 45,1.465 / 1.561 / 46 / 46,1.249 / 1.780 / 29 / 29
12,2-7,2.754 / 2.780 / 63 / 63,2.751 / 2.800 / 48 / 48,2.024 / 2.024 / 68 / 68,2.024 / 2.024 / 68 / 68
13,2-8,0.959 / 1.291 / 23 / 23,1.002 / 1.291 / 32 / 32,1.195 / 3.973 / 71 / 71,1.007 / 1.291 / 48 / 48
14,2-9,0.907 / 0.960 / 46 / 46,0.928 / 0.960 / 29 / 29,1.040 / 1.040 / 40 / 40,1.040 / 1.040 / 69 / 69
15,2-10,4.356 / 4.946 / 54 / 54,4.517 / 5.003 / 68 / 68,3.476 / 4.186 / 53 / 53,3.728 / 4.186 / 47 / 47
16,2-11,1.665 / 1.665 / 40 / 40,1.735 / 1.876 / 54 / 54,1.541 / 1.644 / 32 / 32,1.525 / 1.678 / 42 / 42
17,2-12,1.203 / 1.554 / 52 / 52,1.511 / 2.104 / 52 / 52,1.062 / 1.284 / 44 / 44,1.267 / 1.554 / 54 / 54
18,2-13,1.215 / 2.515 / 42 / 42,1.356 / 1.736 / 63 / 63,1.218 / 1.643 / 46 / 46,1.132 / 1.643 / 50 / 50
19,2-14,1.474 / 1.844 / 44 / 44,1.450 / 1.844 / 49 / 49,1.429 / 1.828 / 43 / 43,1.319 / 1.828 / 49 / 49
