,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.120 / 1.330 / 99 / 99,1.592 / 1.829 / 99 / 99,1.771 / 1.968 / 99 / 99,1.325 / 1.489 / 99 / 99
1,1-1,1.554 / 2.079 / 99 / 99,1.847 / 1.951 / 99 / 99,1.696 / 1.772 / 99 / 99,1.479 / 1.861 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.096 / 1.180 / 99 / 99,1.180 / 1.180 / 99 / 99,1.170 / 1.170 / 99 / 99
3,1-3,1.247 / 1.504 / 99 / 99,2.958 / 3.174 / 99 / 99,2.770 / 3.174 / 99 / 99,1.268 / 1.363 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.857 / 2.540 / 99 / 99,2.364 / 2.381 / 99 / 99,1.804 / 2.149 / 99 / 99
5,2-0,1.594 / 2.402 / 37 / 37,1.486 / 1.598 / 40 / 40,1.497 / 1.598 / 73 / 73,1.573 / 2.714 / 43 / 43
6,2-1,1.019 / 1.019 / 41 / 41,1.080 / 1.080 / 40 / 40,1.241 / 1.992 / 64 / 64,1.153 / 1.153 / 34 / 34
7,2-2,1.018 / 1.269 / 42 / 42,1.038 / 1.269 / 38 / 38,1.188 / 1.850 / 51 / 51,1.138 / 1.850 / 45 / 45
8,2-3,2.360 / 2.400 / 41 / 41,2.418 / 2.515 / 58 / 58,2.487 / 2.578 / 46 / 46,2.436 / 2.443 / 44 / 44
9,2-4,0.971 / 1.197 / 20 / 20,0.928 / 1.197 / 28 / 28,0.958 / 1.197 / 53 / 53,0.977 / 1.197 / 37 / 37
10,2-5,2.180 / 2.197 / 65 / 65,2.234 / 2.533 / 66 / 66,2.169 / 2.197 / 45 / 45,2.166 / 2.243 / 29 / 29
11,2-6,0.891 / 0.891 / 37 / 37,0.891 / 0.891 / 62 / 62,0.891 / 0.891 / 48 / 48,0.891 / 0.891 / 56 / 56
12,2-7,0.899 / 0.899 / 36 / 36,0.899 / 0.899 / 28 / 28,1.077 / 2.631 / 39 / 39,0.906 / 1.227 / 44 / 44
13,2-8,1.015 / 1.312 / 46 / 46,1.085 / 1.287 / 58 / 58,1.095 / 1.287 / 62 / 62,1.003 / 1.287 / 19 / 19
14,2-9,1.261 / 1.726 / 54 / 54,1.571 / 1.717 / 47 / 47,1.485 / 1.626 / 44 / 44,1.398 / 1.833 / 41 / 41
15,2-10,1.203 / 1.309 / 51 / 51,1.110 / 1.309 / 46 / 46,1.105 / 1.309 / 57 / 57,1.028 / 1.309 / 65 / 65
16,2-11,1.250 / 1.560 / 71 / 71,1.917 / 2.181 / 67 / 67,1.947 / 2.086 / 49 / 49,1.836 / 2.181 / 50 / 50
17,2-12,0.890 / 0.890 / 69 / 69,1.617 / 1.755 / 30 / 30,2.091 / 2.091 / 28 / 28,1.599 / 1.872 / 74 / 74
18,2-13,1.110 / 1.134 / 62 / 62,1.134 / 1.134 / 57 / 57,1.132 / 1.134 / 30 / 30,1.167 / 1.256 / 53 / 53
19,2-14,1.992 / 2.164 / 57 / 57,1.932 / 2.164 / 48 / 48,1.932 / 2.164 / 39 / 39,1.962 / 2.164 / 20 / 20
