,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.048 / 1.236 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.057 / 1.236 / 99 / 99
1,1-1,1.508 / 1.795 / 99 / 99,2.065 / 2.307 / 99 / 99,3.139 / 3.563 / 99 / 99,1.478 / 1.795 / 99 / 99
2,1-2,1.335 / 1.868 / 99 / 99,2.133 / 2.570 / 99 / 99,3.154 / 3.459 / 99 / 99,1.426 / 1.780 / 99 / 99
3,1-3,1.171 / 1.465 / 99 / 99,1.173 / 1.522 / 99 / 99,2.631 / 2.816 / 99 / 99,1.264 / 1.465 / 99 / 99
4,1-4,1.183 / 1.304 / 99 / 99,1.530 / 1.709 / 99 / 99,1.523 / 1.837 / 99 / 99,1.141 / 1.304 / 99 / 99
5,2-0,1.369 / 1.830 / 37 / 37,1.217 / 1.599 / 40 / 40,1.205 / 1.830 / 49 / 49,1.176 / 1.830 / 51 / 51
6,2-1,1.242 / 1.291 / 43 / 43,1.225 / 1.262 / 33 / 33,1.247 / 1.247 / 52 / 52,1.213 / 1.247 / 83 / 83
7,2-2,1.793 / 1.969 / 49 / 49,1.789 / 1.969 / 64 / 64,1.836 / 1.969 / 23 / 23,1.780 / 1.969 / 66 / 66
8,2-3,0.977 / 1.251 / 35 / 35,1.007 / 1.251 / 52 / 52,1.119 / 1.251 / 61 / 61,0.941 / 0.941 / 30 / 30
9,2-4,1.395 / 1.395 / 27 / 27,1.395 / 1.395 / 14 / 14,1.395 / 1.395 / 30 / 30,1.395 / 1.395 / 48 / 48
10,2-5,0.908 / 0.908 / 60 / 60,0.908 / 0.908 / 28 / 28,0.908 / 0.908 / 64 / 64,0.908 / 0.908 / 45 / 45
11,2-6,2.754 / 3.014 / 53 / 53,1.549 / 1.877 / 35 / 35,1.535 / 2.082 / 58 / 58,2.964 / 3.434 / 31 / 31
12,2-7,1.557 / 1.909 / 45 / 45,1.585 / 2.056 / 32 / 32,1.724 / 2.056 / 62 / 62,1.752 / 2.056 / 62 / 62
13,2-8,0.908 / 0.908 / 53 / 53,0.908 / 0.908 / 50 / 50,0.908 / 0.908 / 32 / 32,0.908 / 0.908 / 52 / 52
14,2-9,1.617 / 1.762 / 56 / 56,1.605 / 1.653 / 20 / 20,1.628 / 1.653 / 65 / 65,1.636 / 1.653 / 21 / 21
15,2-10,1.102 / 1.261 / 48 / 48,1.112 / 1.226 / 72 / 72,1.092 / 1.092 / 41 / 41,1.092 / 1.092 / 42 / 42
16,2-11,1.705 / 1.983 / 55 / 55,1.729 / 1.983 / 39 / 39,1.782 / 1.983 / 58 / 58,1.701 / 1.983 / 55 / 55
17,2-12,1.620 / 1.995 / 63 / 63,1.697 / 1.995 / 62 / 62,1.655 / 1.892 / 60 / 60,1.643 / 1.892 / 40 / 40
18,2-13,1.357 / 1.893 / 34 / 34,1.268 / 1.494 / 74 / 74,1.213 / 1.494 / 19 / 19,1.334 / 1.893 / 50 / 50
19,2-14,1.765 / 1.765 / 67 / 67,1.765 / 1.765 / 59 / 59,1.765 / 1.765 / 21 / 21,1.765 / 1.765 / 54 / 54
