,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.059 / 1.164 / 99 / 99,1.026 / 1.026 / 99 / 99,1.026 / 1.026 / 99 / 99,1.005 / 1.005 / 99 / 99
1,1-1,1.535 / 2.162 / 99 / 99,1.442 / 2.236 / 99 / 99,3.136 / 3.762 / 99 / 99,1.616 / 2.162 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.086 / 1.086 / 99 / 99,1.086 / 1.086 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.416 / 1.875 / 99 / 99,1.416 / 1.994 / 99 / 99,1.536 / 3.397 / 99 / 99,1.739 / 2.180 / 99 / 99
4,1-4,1.264 / 1.594 / 99 / 99,1.531 / 1.848 / 99 / 99,2.185 / 2.567 / 99 / 99,1.367 / 1.588 / 99 / 99
5,2-0,0.989 / 1.237 / 38 / 38,0.964 / 1.237 / 41 / 41,1.019 / 1.237 / 32 / 32,0.999 / 1.237 / 47 / 47
6,2-1,4.127 / 4.439 / 38 / 38,3.999 / 4.360 / 45 / 45,4.067 / 4.360 / 45 / 45,4.100 / 4.439 / 78 / 78
7,2-2,2.130 / 2.660 / 51 / 51,2.021 / 2.057 / 23 / 23,2.094 / 2.262 / 16 / 16,2.122 / 2.285 / 58 / 58
8,2-3,0.914 / 1.266 / 32 / 32,0.995 / 1.266 / 25 / 25,1.064 / 1.064 / 56 / 56,0.941 / 1.266 / 52 / 52
9,2-4,1.307 / 1.898 / 42 / 42,1.292 / 1.985 / 41 / 41,1.318 / 1.578 / 45 / 45,1.281 / 1.519 / 50 / 50
10,2-5,2.072 / 2.630 / 33 / 33,1.983 / 2.422 / 20 / 20,1.887 / 2.104 / 43 / 43,1.753 / 2.395 / 62 / 62
11,2-6,0.890 / 0.890 / 59 / 59,0.890 / 0.890 / 46 / 46,0.898 / 1.102 / 52 / 52,0.890 / 0.890 / 62 / 62
12,2-7,1.410 / 1.675 / 61 / 61,1.390 / 1.675 / 62 / 62,1.914 / 2.613 / 46 / 46,1.340 / 1.675 / 46 / 46
13,2-8,1.406 / 1.856 / 58 / 58,1.387 / 1.793 / 38 / 38,1.339 / 2.943 / 27 / 27,1.821 / 2.336 / 57 / 57
14,2-9,1.734 / 2.065 / 61 / 61,1.593 / 1.977 / 50 / 50,1.626 / 2.065 / 48 / 48,1.754 / 2.299 / 43 / 43
15,2-10,1.565 / 2.013 / 55 / 55,1.624 / 2.155 / 50 / 50,1.818 / 2.155 / 53 / 53,1.600 / 1.853 / 48 / 48
16,2-11,2.763 / 3.121 / 37 / 37,2.742 / 3.121 / 30 / 30,2.663 / 3.277 / 44 / 44,2.769 / 3.121 / 62 / 62
17,2-12,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 50 / 50,0.893 / 0.893 / 41 / 41,0.893 / 0.893 / 45 / 45
18,2-13,3.675 / 3.933 / 50 / 50,3.748 / 3.933 / 46 / 46,3.701 / 3.933 / 35 / 35,3.754 / 3.933 / 46 / 46
19,2-14,1.639 / 2.007 / 53 / 53,1.656 / 2.007 / 55 / 55,1.532 / 1.943 / 69 / 69,1.580 / 2.007 / 53 / 53
