,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.178 / 1.400 / 99 / 99,1.157 / 1.400 / 99 / 99,2.214 / 2.399 / 99 / 99,1.703 / 1.913 / 99 / 99
1,1-1,2.157 / 2.438 / 99 / 99,2.242 / 2.438 / 99 / 99,2.249 / 2.438 / 99 / 99,2.189 / 2.438 / 99 / 99
2,1-2,1.555 / 1.889 / 99 / 99,1.563 / 1.729 / 99 / 99,1.584 / 1.729 / 99 / 99,1.607 / 2.035 / 99 / 99
3,1-3,1.243 / 1.696 / 99 / 99,1.466 / 1.696 / 99 / 99,1.718 / 1.934 / 99 / 99,1.151 / 1.373 / 99 / 99
4,1-4,1.376 / 1.843 / 99 / 99,1.995 / 2.348 / 99 / 99,2.056 / 2.391 / 99 / 99,1.847 / 2.061 / 99 / 99
5,2-0,0.909 / 0.909 / 43 / 43,0.909 / 0.909 / 39 / 39,1.831 / 2.344 / 52 / 52,1.376 / 1.376 / 47 / 47
6,2-1,1.275 / 1.598 / 28 / 28,1.281 / 1.598 / 57 / 57,1.411 / 1.598 / 59 / 59,1.628 / 1.861 / 49 / 49
7,2-2,2.759 / 2.996 / 66 / 66,2.746 / 2.963 / 54 / 54,2.732 / 3.048 / 54 / 54,2.732 / 2.963 / 47 / 47
8,2-3,2.624 / 2.801 / 47 / 47,2.642 / 2.801 / 52 / 52,2.633 / 2.948 / 45 / 45,2.553 / 2.621 / 40 / 40
9,2-4,2.265 / 2.493 / 50 / 50,2.353 / 2.493 / 67 / 67,2.308 / 2.698 / 54 / 54,2.192 / 2.310 / 32 / 32
10,2-5,2.474 / 2.681 / 58 / 58,2.382 / 2.713 / 46 / 46,2.401 / 2.681 / 49 / 49,2.368 / 2.631 / 47 / 47
11,2-6,1.131 / 1.175 / 39 / 39,1.342 / 1.714 / 34 / 34,1.912 / 2.150 / 52 / 52,1.543 / 1.787 / 58 / 58
12,2-7,1.533 / 1.656 / 46 / 46,1.561 / 1.656 / 40 / 40,1.539 / 2.109 / 51 / 51,1.502 / 1.525 / 32 / 32
13,2-8,0.764 / 1.624 / 31 / 31,0.685 / 0.685 / 48 / 48,0.685 / 0.685 / 57 / 57,0.811 / 2.831 / 60 / 60
14,2-9,1.251 / 1.760 / 76 / 76,1.154 / 1.760 / 36 / 36,1.238 / 1.527 / 18 / 18,1.207 / 1.760 / 33 / 33
15,2-10,1.006 / 1.272 / 50 / 50,0.973 / 1.272 / 42 / 42,1.106 / 1.272 / 39 / 39,1.011 / 1.272 / 48 / 48
16,2-11,0.893 / 0.893 / 39 / 39,0.893 / 0.893 / 21 / 21,0.893 / 0.893 / 47 / 47,0.893 / 0.893 / 50 / 50
17,2-12,0.894 / 0.894 / 45 / 45,0.894 / 0.894 / 62 / 62,0.894 / 0.894 / 57 / 57,0.894 / 0.894 / 47 / 47
18,2-13,1.416 / 2.283 / 31 / 31,1.466 / 2.591 / 50 / 50,0.919 / 0.919 / 57 / 57,1.431 / 3.198 / 59 / 59
19,2-14,1.982 / 2.134 / 45 / 45,2.038 / 2.418 / 41 / 41,2.060 / 2.418 / 44 / 44,0.959 / 1.243 / 42 / 42
