,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.577 / 1.577 / 99 / 99,2.854 / 3.050 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.769 / 1.785 / 99 / 99,1.352 / 1.502 / 99 / 99,1.819 / 2.401 / 99 / 99,1.769 / 1.785 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.965 / 1.965 / 99 / 99,1.510 / 1.896 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.239 / 1.272 / 99 / 99,1.235 / 1.272 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.206 / 1.339 / 99 / 99,1.648 / 1.850 / 99 / 99,1.642 / 2.461 / 99 / 99,1.130 / 1.339 / 99 / 99
5,2-0,1.950 / 1.982 / 54 / 54,1.963 / 1.982 / 61 / 61,1.914 / 1.914 / 48 / 48,1.960 / 1.982 / 53 / 53
6,2-1,1.654 / 2.029 / 52 / 52,1.982 / 2.029 / 56 / 56,1.177 / 1.718 / 47 / 47,1.746 / 2.029 / 54 / 54
7,2-2,1.159 / 1.455 / 42 / 42,1.037 / 1.852 / 54 / 54,1.329 / 1.557 / 28 / 28,1.151 / 1.151 / 54 / 54
8,2-3,1.137 / 1.137 / 56 / 56,0.920 / 0.920 / 58 / 58,1.066 / 1.066 / 51 / 51,1.137 / 1.137 / 53 / 53
9,2-4,2.265 / 2.665 / 26 / 26,2.005 / 2.665 / 45 / 45,1.554 / 1.913 / 50 / 50,2.122 / 2.665 / 44 / 44
10,2-5,2.351 / 2.536 / 43 / 43,1.122 / 1.612 / 33 / 33,2.236 / 2.844 / 54 / 54,2.404 / 2.866 / 39 / 39
11,2-6,0.918 / 1.214 / 12 / 12,1.440 / 1.660 / 54 / 54,1.223 / 1.322 / 30 / 30,0.891 / 0.891 / 28 / 28
12,2-7,1.253 / 1.253 / 40 / 40,1.253 / 1.253 / 52 / 52,1.506 / 1.506 / 74 / 74,1.253 / 1.253 / 71 / 71
13,2-8,1.148 / 1.233 / 18 / 18,1.192 / 1.233 / 47 / 47,1.862 / 1.862 / 40 / 40,1.207 / 1.233 / 46 / 46
14,2-9,1.434 / 1.434 / 60 / 60,1.275 / 1.275 / 36 / 36,1.526 / 1.616 / 72 / 72,1.434 / 1.434 / 38 / 38
15,2-10,0.895 / 0.895 / 42 / 42,1.017 / 1.017 / 58 / 58,1.017 / 1.017 / 24 / 24,0.895 / 0.895 / 37 / 37
16,2-11,2.662 / 2.662 / 54 / 54,1.150 / 1.150 / 48 / 48,2.350 / 2.735 / 54 / 54,2.662 / 2.662 / 44 / 44
17,2-12,1.429 / 1.494 / 43 / 43,1.325 / 1.361 / 65 / 65,1.633 / 2.111 / 27 / 27,1.417 / 1.494 / 51 / 51
18,2-13,2.180 / 2.180 / 27 / 27,2.181 / 2.191 / 40 / 40,1.158 / 1.158 / 36 / 36,2.180 / 2.180 / 31 / 31
19,2-14,1.345 / 1.897 / 55 / 55,1.413 / 1.565 / 47 / 47,2.407 / 2.717 / 43 / 43,1.448 / 1.897 / 69 / 69
