,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.269 / 1.642 / 99 / 99,1.806 / 2.311 / 99 / 99,2.266 / 2.473 / 99 / 99,1.306 / 1.916 / 99 / 99
2,1-2,1.481 / 1.819 / 99 / 99,1.369 / 1.819 / 99 / 99,1.441 / 1.995 / 99 / 99,1.405 / 1.819 / 99 / 99
3,2-0,0.927 / 1.185 / 35 / 35,1.013 / 1.248 / 27 / 27,0.946 / 1.248 / 59 / 59,0.927 / 1.185 / 44 / 44
4,2-1,1.846 / 2.111 / 44 / 44,1.221 / 1.306 / 46 / 46,1.767 / 2.005 / 57 / 57,1.813 / 2.129 / 43 / 43
5,2-2,1.095 / 1.599 / 62 / 62,1.029 / 1.232 / 62 / 62,0.990 / 1.832 / 69 / 69,1.007 / 1.427 / 53 / 53
6,2-3,0.998 / 1.825 / 65 / 65,0.909 / 0.909 / 57 / 57,1.106 / 1.602 / 54 / 54,1.141 / 1.825 / 67 / 67
7,2-4,0.898 / 0.898 / 45 / 45,0.898 / 0.898 / 45 / 45,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 74 / 74
8,2-5,0.908 / 0.908 / 48 / 48,0.908 / 0.908 / 59 / 59,0.908 / 0.908 / 57 / 57,0.908 / 0.908 / 51 / 51
9,2-6,0.897 / 1.231 / 55 / 55,0.850 / 0.950 / 11 / 11,0.937 / 1.231 / 48 / 48,0.877 / 0.957 / 41 / 41
10,2-7,0.890 / 0.890 / 28 / 28,0.920 / 0.978 / 68 / 68,0.926 / 0.978 / 74 / 74,0.890 / 0.890 / 58 / 58
11,2-8,1.774 / 2.256 / 51 / 51,1.599 / 2.135 / 62 / 62,1.274 / 1.652 / 23 / 23,1.941 / 2.549 / 45 / 45
