,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.131 / 1.299 / 99 / 99,1.437 / 1.623 / 99 / 99,1.370 / 2.020 / 99 / 99,1.116 / 1.299 / 99 / 99
1,1-1,2.242 / 3.165 / 99 / 99,1.613 / 2.098 / 99 / 99,2.132 / 2.795 / 99 / 99,2.340 / 3.165 / 99 / 99
2,1-2,1.645 / 2.076 / 99 / 99,1.927 / 2.131 / 99 / 99,2.304 / 2.757 / 99 / 99,1.629 / 1.774 / 99 / 99
3,2-0,1.881 / 1.881 / 64 / 64,1.927 / 2.064 / 47 / 47,1.889 / 1.928 / 54 / 54,1.894 / 2.053 / 55 / 55
4,2-1,0.908 / 0.908 / 69 / 69,1.791 / 1.931 / 59 / 59,1.985 / 1.985 / 56 / 56,0.908 / 0.908 / 54 / 54
5,2-2,1.514 / 2.308 / 49 / 49,1.086 / 1.797 / 67 / 67,1.664 / 2.926 / 67 / 67,1.279 / 2.308 / 69 / 69
6,2-3,1.740 / 2.283 / 53 / 53,1.648 / 1.993 / 47 / 47,1.131 / 1.413 / 28 / 28,1.820 / 2.283 / 37 / 37
7,2-4,1.059 / 1.400 / 45 / 45,1.291 / 1.450 / 45 / 45,1.041 / 1.400 / 35 / 35,0.945 / 1.400 / 40 / 40
8,2-5,1.648 / 1.950 / 59 / 59,0.941 / 0.941 / 41 / 41,1.597 / 1.597 / 54 / 54,1.632 / 1.950 / 41 / 41
9,2-6,1.717 / 2.318 / 42 / 42,1.103 / 1.642 / 53 / 53,1.695 / 2.330 / 25 / 25,1.652 / 2.318 / 67 / 67
10,2-7,1.285 / 1.285 / 20 / 20,0.941 / 0.941 / 29 / 29,2.446 / 2.742 / 55 / 55,1.285 / 1.285 / 46 / 46
11,2-8,0.897 / 0.897 / 35 / 35,0.897 / 0.897 / 42 / 42,0.897 / 0.897 / 61 / 61,0.897 / 0.897 / 33 / 33
