,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.042 / 1.078 / 99 / 99,1.282 / 1.362 / 99 / 99,0.976 / 1.502 / 99 / 99,1.225 / 1.362 / 99 / 99
1,1-1,1.171 / 1.368 / 99 / 99,1.720 / 1.805 / 99 / 99,1.990 / 2.201 / 99 / 99,1.171 / 1.368 / 99 / 99
2,1-2,1.345 / 1.743 / 99 / 99,1.226 / 1.373 / 99 / 99,1.946 / 2.069 / 99 / 99,1.132 / 1.373 / 99 / 99
3,2-0,2.061 / 2.061 / 45 / 45,1.941 / 1.941 / 60 / 60,1.941 / 1.941 / 60 / 60,1.941 / 1.941 / 35 / 35
4,2-1,1.201 / 1.201 / 45 / 45,1.206 / 1.583 / 77 / 77,1.266 / 1.292 / 50 / 50,1.203 / 1.292 / 45 / 45
5,2-2,0.893 / 0.893 / 63 / 63,0.893 / 0.893 / 62 / 62,0.893 / 0.893 / 39 / 39,0.893 / 0.893 / 34 / 34
6,2-3,1.077 / 1.528 / 63 / 63,1.017 / 1.277 / 37 / 37,0.991 / 1.495 / 31 / 31,0.949 / 1.263 / 34 / 34
7,2-4,1.521 / 1.659 / 56 / 56,1.638 / 1.695 / 74 / 74,1.291 / 1.291 / 49 / 49,1.558 / 1.695 / 54 / 54
8,2-5,1.017 / 1.304 / 49 / 49,1.200 / 1.334 / 44 / 44,1.002 / 1.340 / 63 / 63,1.110 / 1.334 / 59 / 59
9,2-6,1.188 / 1.633 / 40 / 40,1.065 / 1.326 / 55 / 55,1.101 / 1.670 / 41 / 41,1.005 / 1.633 / 48 / 48
10,2-7,1.424 / 1.424 / 48 / 48,1.422 / 1.581 / 44 / 44,1.236 / 1.267 / 55 / 55,1.423 / 1.581 / 63 / 63
11,2-8,0.967 / 1.291 / 56 / 56,0.748 / 0.959 / 44 / 44,1.042 / 1.236 / 48 / 48,0.993 / 1.185 / 51 / 51
