,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.386 / 2.908 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,191.672 / 5336.831 / 75 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,58.704 / 863.670 / 15 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,9.972 / 434.420 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1164.334 / 8415.107 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,6.425 / 454.059 / 97 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.259 / 1.865 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.212 / 2.878 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.182 / 1.515 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,29.833 / 850.855 / 92 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,-1.000 / -1.000 / 0 / 51,1.020 / 1.336 / 56 / 56,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 57
11,2-1,-1.000 / -1.000 / 0 / 79,1380.492 / 9278.719 / 71 / 72,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 32
12,2-2,-1.000 / -1.000 / 0 / 49,1.054 / 3.608 / 58 / 58,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 59
13,2-3,-1.000 / -1.000 / 0 / 49,0.748 / 0.748 / 45 / 45,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 48
14,2-4,-1.000 / -1.000 / 0 / 48,1744.075 / 10386.361 / 54 / 55,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 49
15,2-5,-1.000 / -1.000 / 0 / 64,1.476 / 1.823 / 44 / 44,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 64
16,2-6,-1.000 / -1.000 / 0 / 44,0.952 / 0.952 / 5 / 54,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 87
17,2-7,-1.000 / -1.000 / 0 / 77,1.193 / 1.842 / 66 / 66,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 67
18,2-8,-1.000 / -1.000 / 0 / 32,1.457 / 1.782 / 34 / 34,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 45
19,2-9,-1.000 / -1.000 / 0 / 34,1.412 / 2.616 / 61 / 65,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 36
20,2-10,-1.000 / -1.000 / 0 / 29,182.210 / 2648.241 / 44 / 44,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 23
21,2-11,-1.000 / -1.000 / 0 / 48,1.524 / 1.870 / 67 / 67,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 29
22,2-12,-1.000 / -1.000 / 0 / 66,2051.612 / 8660.728 / 44 / 45,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 51
23,2-13,-1.000 / -1.000 / 0 / 54,1934.351 / 9801.574 / 43 / 44,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 73
24,2-14,-1.000 / -1.000 / 0 / 86,1.418 / 1.706 / 3 / 60,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 67
25,2-15,-1.000 / -1.000 / 0 / 55,1.126 / 1.264 / 38 / 38,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 36
26,2-16,-1.000 / -1.000 / 0 / 47,70.453 / 1003.408 / 37 / 37,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 21
27,2-17,-1.000 / -1.000 / 0 / 51,1.428 / 2.142 / 72 / 72,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 22
28,2-18,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 49
29,2-19,-1.000 / -1.000 / 0 / 43,474.240 / 6144.946 / 37 / 37,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 53
