,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.219 / 1.562 / 89 / 99,1.387 / 1.793 / 99 / 99,48.982 / 744.623 / 70 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.443 / 1.790 / 99 / 99,1.979 / 2.844 / 99 / 99,1.376 / 1.754 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.625 / 1.821 / 99 / 99,1.914 / 2.238 / 99 / 99,1.383 / 1.663 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.581 / 2.026 / 99 / 99,1.708 / 2.077 / 99 / 99,94.242 / 1602.286 / 69 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.334 / 1.653 / 99 / 99,2.036 / 2.168 / 99 / 99,1892.989 / 16622.200 / 69 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.589 / 2.005 / 99 / 99,1.738 / 2.169 / 99 / 99,1.338 / 1.959 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.366 / 2.653 / 99 / 99,2.359 / 3.525 / 99 / 99,1.170 / 1.359 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.146 / 2.539 / 99 / 99,1.488 / 2.139 / 99 / 99,1.812 / 2.465 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.578 / 1.837 / 99 / 99,2.023 / 2.252 / 99 / 99,1.637 / 1.943 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,2.243 / 2.587 / 99 / 99,6.984 / 479.251 / 99 / 99,2.252 / 2.834 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 59,1.948 / 2.363 / 63 / 63,1.972 / 2.363 / 44 / 44,6.091 / 13.102 / 48 / 48
11,2-1,-1.000 / -1.000 / 0 / 26,1.725 / 1.868 / 46 / 46,1.369 / 1.471 / 50 / 50,0.718 / 0.718 / 49 / 49
12,2-2,-1.000 / -1.000 / 0 / 68,1.841 / 2.424 / 47 / 47,1.283 / 1.618 / 46 / 46,1.797 / 1.977 / 25 / 25
13,2-3,-1.000 / -1.000 / 0 / 67,1.294 / 2.502 / 69 / 69,1.620 / 2.449 / 67 / 68,1.860 / 2.160 / 30 / 30
14,2-4,-1.000 / -1.000 / 0 / 60,2.551 / 3.184 / 52 / 53,2.073 / 2.328 / 65 / 65,17.400 / 593.493 / 40 / 40
15,2-5,-1.000 / -1.000 / 0 / 58,2.006 / 2.464 / 70 / 70,1.613 / 2.118 / 23 / 23,275.100 / 3037.459 / 63 / 63
16,2-6,-1.000 / -1.000 / 0 / 64,1.971 / 2.333 / 60 / 60,1.989 / 2.383 / 65 / 65,1.978 / 2.465 / 67 / 67
17,2-7,-1.000 / -1.000 / 0 / 38,1.135 / 1.795 / 39 / 39,1.057 / 1.386 / 45 / 45,1.232 / 1.971 / 43 / 43
18,2-8,-1.000 / -1.000 / 0 / 52,1.652 / 2.272 / 32 / 32,1.512 / 1.728 / 24 / 34,1.738 / 1.991 / 53 / 53
19,2-9,-1.000 / -1.000 / 0 / 31,1.320 / 1.769 / 43 / 43,2.189 / 2.644 / 43 / 43,1.484 / 2.105 / 51 / 51
20,2-10,-1.000 / -1.000 / 0 / 78,1.295 / 1.467 / 33 / 33,1.143 / 1.541 / 58 / 58,1.130 / 1.569 / 43 / 43
21,2-11,-1.000 / -1.000 / 0 / 60,1.253 / 1.339 / 67 / 67,1.998 / 2.352 / 75 / 75,1.353 / 1.622 / 44 / 44
22,2-12,-1.000 / -1.000 / 0 / 51,0.985 / 1.429 / 50 / 50,1.096 / 1.307 / 48 / 48,0.981 / 1.267 / 59 / 59
23,2-13,-1.000 / -1.000 / 0 / 55,1.967 / 2.171 / 46 / 46,1.497 / 2.533 / 52 / 52,1.830 / 2.069 / 60 / 60
24,2-14,-1.000 / -1.000 / 0 / 46,1.098 / 1.498 / 54 / 54,1.111 / 1.581 / 55 / 55,1.050 / 1.797 / 48 / 48
25,2-15,-1.000 / -1.000 / 0 / 52,1.644 / 2.346 / 39 / 39,1.505 / 1.985 / 43 / 43,552.085 / 10606.512 / 28 / 42
26,2-16,-1.000 / -1.000 / 0 / 39,2.193 / 2.784 / 36 / 36,1.749 / 2.888 / 49 / 67,2.033 / 3.153 / 69 / 69
27,2-17,-1.000 / -1.000 / 0 / 77,1.125 / 1.571 / 37 / 37,1.287 / 2.537 / 68 / 68,1.183 / 1.526 / 47 / 47
28,2-18,-1.000 / -1.000 / 0 / 55,1.486 / 2.093 / 54 / 54,1.478 / 2.062 / 26 / 26,1.069 / 1.928 / 57 / 57
29,2-19,-1.000 / -1.000 / 0 / 53,1.475 / 1.477 / 42 / 42,2.436 / 2.588 / 8 / 42,93.585 / 1174.570 / 32 / 33
