,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.215 / 1.409 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.249 / 1.927 / 99 / 99
1,1-1,1.283 / 1.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.438 / 2.002 / 99 / 99
2,1-2,1.526 / 2.005 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.116 / 2.829 / 99 / 99
3,1-3,1.086 / 1.319 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.250 / 1.516 / 99 / 99
4,1-4,1.666 / 1.908 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.179 / 2.559 / 99 / 99
5,1-5,1.501 / 2.147 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.478 / 2.113 / 99 / 99
6,1-6,1.320 / 1.821 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.554 / 1.965 / 99 / 99
7,1-7,1.337 / 1.844 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.324 / 1.682 / 99 / 99
8,1-8,1.538 / 1.632 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.658 / 2.111 / 99 / 99
9,1-9,1.398 / 1.677 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.131 / 1.672 / 99 / 99
10,2-0,0.835 / 1.419 / 48 / 48,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 63,1.384 / 2.031 / 43 / 43
11,2-1,1.276 / 1.388 / 36 / 36,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 57,1.264 / 1.388 / 51 / 51
12,2-2,1.021 / 1.209 / 53 / 53,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 53,1.074 / 1.386 / 52 / 52
13,2-3,1.002 / 1.426 / 50 / 50,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 46,0.962 / 1.222 / 35 / 35
14,2-4,1.278 / 2.160 / 38 / 38,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 55,1.498 / 1.673 / 49 / 49
15,2-5,0.950 / 1.341 / 40 / 40,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 41,0.944 / 1.023 / 60 / 60
16,2-6,1.082 / 1.631 / 41 / 41,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 64,1.149 / 1.787 / 53 / 53
17,2-7,1.808 / 1.894 / 59 / 59,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 49,1.852 / 1.944 / 52 / 52
18,2-8,0.965 / 1.185 / 68 / 68,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 48,1.154 / 1.448 / 62 / 62
19,2-9,1.322 / 1.329 / 53 / 53,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 59,1.331 / 1.762 / 52 / 52
20,2-10,1.628 / 2.146 / 58 / 58,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 50,1.446 / 1.840 / 31 / 31
21,2-11,1.120 / 1.647 / 39 / 39,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 49,1.031 / 1.614 / 44 / 44
22,2-12,1.612 / 1.929 / 40 / 40,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 26,1.769 / 2.118 / 48 / 48
23,2-13,1.283 / 1.537 / 77 / 77,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 50,1.142 / 1.318 / 48 / 53
24,2-14,0.973 / 0.973 / 51 / 51,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 34,1.584 / 1.790 / 51 / 51
25,2-15,1.126 / 1.224 / 56 / 56,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 29,0.985 / 1.075 / 42 / 42
26,2-16,1.301 / 1.698 / 66 / 66,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 62,1.435 / 1.682 / 50 / 50
27,2-17,1.017 / 1.214 / 48 / 48,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 52,1.023 / 1.214 / 59 / 59
28,2-18,1.660 / 2.026 / 54 / 54,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 55,2.093 / 2.560 / 41 / 41
29,2-19,1.882 / 2.404 / 48 / 48,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 34,1.915 / 2.404 / 46 / 46
