,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.234 / 1.644 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.441 / 1.898 / 99 / 99,1.376 / 1.644 / 99 / 99
1,1-1,1.714 / 2.068 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.627 / 2.089 / 99 / 99,1.843 / 2.068 / 99 / 99
2,1-2,1.524 / 2.051 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.403 / 2.203 / 99 / 99,1.408 / 1.870 / 99 / 99
3,1-3,1.493 / 2.091 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.305 / 3.127 / 99 / 99,1.323 / 2.073 / 99 / 99
4,1-4,1.353 / 1.788 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.369 / 3.771 / 99 / 99,1.344 / 1.788 / 99 / 99
5,1-5,1.497 / 2.047 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.808 / 2.078 / 99 / 99,1.471 / 2.047 / 99 / 99
6,1-6,1.893 / 2.980 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.369 / 3.952 / 99 / 99,1.693 / 2.608 / 99 / 99
7,1-7,1.767 / 2.419 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.465 / 3.361 / 99 / 99,2.017 / 2.419 / 99 / 99
8,1-8,1.457 / 1.509 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.472 / 1.850 / 99 / 99,1.301 / 1.471 / 99 / 99
9,1-9,1.221 / 1.336 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.296 / 3.800 / 99 / 99,1.116 / 1.336 / 99 / 99
10,2-0,1.345 / 1.414 / 45 / 45,-1.000 / -1.000 / 0 / 56,1.425 / 1.555 / 53 / 53,1.351 / 1.484 / 63 / 63
11,2-1,1.332 / 2.147 / 73 / 73,-1.000 / -1.000 / 0 / 33,1.205 / 1.775 / 31 / 31,0.936 / 1.115 / 43 / 43
12,2-2,1.353 / 1.620 / 54 / 54,-1.000 / -1.000 / 0 / 28,1.199 / 1.759 / 46 / 46,1.342 / 1.737 / 54 / 54
13,2-3,1.097 / 1.217 / 32 / 32,-1.000 / -1.000 / 0 / 71,1.105 / 1.217 / 63 / 63,1.111 / 1.217 / 42 / 42
14,2-4,1.049 / 1.304 / 32 / 32,-1.000 / -1.000 / 0 / 58,1.346 / 1.695 / 72 / 72,1.046 / 1.570 / 40 / 40
15,2-5,0.976 / 1.288 / 60 / 60,-1.000 / -1.000 / 0 / 38,2.104 / 2.734 / 44 / 44,1.756 / 2.326 / 54 / 54
16,2-6,0.940 / 0.940 / 57 / 57,-1.000 / -1.000 / 0 / 41,0.940 / 0.940 / 73 / 73,1.321 / 1.459 / 31 / 31
17,2-7,1.262 / 1.707 / 67 / 67,-1.000 / -1.000 / 0 / 24,1.052 / 1.275 / 70 / 70,1.233 / 1.823 / 42 / 42
18,2-8,0.930 / 0.930 / 64 / 64,-1.000 / -1.000 / 0 / 65,0.930 / 0.930 / 65 / 65,0.948 / 1.556 / 35 / 35
19,2-9,1.032 / 1.785 / 50 / 50,-1.000 / -1.000 / 0 / 43,1.176 / 1.762 / 40 / 40,0.952 / 1.762 / 64 / 64
20,2-10,1.906 / 2.755 / 27 / 27,-1.000 / -1.000 / 0 / 52,1.533 / 1.901 / 66 / 66,2.169 / 2.882 / 35 / 35
21,2-11,0.941 / 0.941 / 61 / 61,-1.000 / -1.000 / 0 / 39,1.116 / 1.249 / 49 / 49,0.941 / 0.941 / 48 / 48
22,2-12,1.123 / 1.251 / 46 / 46,-1.000 / -1.000 / 0 / 36,1.112 / 1.367 / 41 / 41,1.251 / 1.612 / 49 / 49
23,2-13,1.235 / 1.557 / 25 / 25,-1.000 / -1.000 / 0 / 42,0.999 / 1.256 / 31 / 31,1.288 / 1.477 / 55 / 55
24,2-14,1.738 / 1.961 / 56 / 56,-1.000 / -1.000 / 0 / 32,1.773 / 1.966 / 49 / 49,1.506 / 1.683 / 44 / 44
25,2-15,2.590 / 2.928 / 59 / 59,-1.000 / -1.000 / 0 / 54,0.952 / 0.952 / 34 / 34,2.461 / 2.928 / 29 / 29
26,2-16,1.646 / 1.946 / 43 / 43,-1.000 / -1.000 / 0 / 63,1.753 / 1.987 / 60 / 60,1.600 / 2.042 / 64 / 64
27,2-17,0.950 / 1.436 / 22 / 22,-1.000 / -1.000 / 0 / 51,0.922 / 1.436 / 56 / 56,1.070 / 1.436 / 50 / 50
28,2-18,1.442 / 1.893 / 40 / 40,-1.000 / -1.000 / 0 / 73,1.119 / 1.778 / 58 / 58,1.330 / 1.633 / 32 / 32
29,2-19,1.034 / 1.234 / 56 / 56,-1.000 / -1.000 / 0 / 48,2.158 / 2.557 / 40 / 40,1.838 / 2.218 / 42 / 42
