,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.585 / 1.963 / 99 / 99,1.550 / 1.909 / 99 / 99,1.224 / 1.546 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.386 / 2.065 / 99 / 99,2.252 / 2.705 / 99 / 99,1.726 / 2.132 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.028 / 1.505 / 99 / 99,0.863 / 1.178 / 99 / 99,0.961 / 1.457 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.861 / 2.751 / 99 / 99,1.569 / 2.084 / 99 / 99,577.070 / 6973.669 / 97 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.818 / 1.920 / 99 / 99,1.762 / 1.844 / 99 / 99,1.394 / 1.844 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.794 / 2.116 / 99 / 99,1.563 / 2.116 / 99 / 99,1.536 / 2.116 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.137 / 1.327 / 99 / 99,1.137 / 1.327 / 99 / 99,1.127 / 1.135 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.086 / 1.244 / 99 / 99,1.177 / 1.244 / 99 / 99,1.412 / 1.625 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.840 / 2.347 / 99 / 99,1.857 / 2.347 / 99 / 99,2.048 / 2.519 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.482 / 1.792 / 99 / 99,1.249 / 1.607 / 99 / 99,1.010 / 1.298 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 45,1.324 / 1.610 / 75 / 75,1.326 / 2.795 / 51 / 51,2.550 / 3.161 / 43 / 43
11,2-1,-1.000 / -1.000 / 0 / 62,2.333 / 2.817 / 38 / 38,2.254 / 2.768 / 51 / 51,1.992 / 2.580 / 22 / 22
12,2-2,-1.000 / -1.000 / 0 / 32,1.245 / 1.947 / 48 / 48,1.219 / 1.752 / 29 / 29,1.393 / 1.807 / 63 / 63
13,2-3,-1.000 / -1.000 / 0 / 69,1.180 / 1.511 / 23 / 23,1.213 / 1.456 / 28 / 28,1.391 / 1.955 / 49 / 49
14,2-4,-1.000 / -1.000 / 0 / 47,2.554 / 2.707 / 36 / 36,2.536 / 2.945 / 32 / 32,2.495 / 2.867 / 37 / 37
15,2-5,-1.000 / -1.000 / 0 / 41,1.873 / 2.092 / 63 / 63,1.876 / 2.450 / 26 / 26,1.879 / 2.092 / 26 / 26
16,2-6,-1.000 / -1.000 / 0 / 30,1.538 / 1.907 / 25 / 25,1.502 / 1.907 / 45 / 45,1.341 / 1.784 / 43 / 43
17,2-7,-1.000 / -1.000 / 0 / 40,2.210 / 2.929 / 59 / 59,1.439 / 1.821 / 32 / 32,2.011 / 2.567 / 41 / 41
18,2-8,-1.000 / -1.000 / 0 / 23,1.592 / 2.707 / 48 / 48,32.421 / 558.683 / 37 / 38,2.360 / 9.101 / 53 / 53
19,2-9,-1.000 / -1.000 / 0 / 59,1.076 / 1.751 / 70 / 70,1.011 / 1.061 / 47 / 47,1.124 / 1.316 / 23 / 23
20,2-10,-1.000 / -1.000 / 0 / 62,3.085 / 3.387 / 29 / 29,2.902 / 3.387 / 59 / 59,2.960 / 3.387 / 38 / 38
21,2-11,-1.000 / -1.000 / 0 / 53,1.137 / 1.648 / 61 / 61,1.118 / 1.656 / 40 / 40,0.894 / 1.171 / 41 / 41
22,2-12,-1.000 / -1.000 / 0 / 61,2.040 / 3.110 / 43 / 43,1.832 / 2.795 / 48 / 48,1.742 / 2.795 / 44 / 44
23,2-13,-1.000 / -1.000 / 0 / 50,1.303 / 1.358 / 63 / 63,1.335 / 1.358 / 52 / 52,1.420 / 1.634 / 53 / 53
24,2-14,-1.000 / -1.000 / 0 / 38,2.456 / 2.766 / 39 / 39,2.348 / 2.518 / 40 / 40,2.450 / 2.753 / 41 / 41
25,2-15,-1.000 / -1.000 / 0 / 34,1.028 / 1.255 / 41 / 41,1.156 / 2.039 / 54 / 54,1.039 / 1.530 / 41 / 41
26,2-16,-1.000 / -1.000 / 0 / 59,0.782 / 1.511 / 58 / 58,0.720 / 0.720 / 51 / 51,0.886 / 1.501 / 45 / 45
27,2-17,-1.000 / -1.000 / 0 / 62,1.735 / 2.170 / 39 / 39,1.735 / 2.263 / 43 / 43,1.762 / 2.170 / 37 / 37
28,2-18,-1.000 / -1.000 / 0 / 66,0.965 / 1.322 / 34 / 34,0.954 / 1.175 / 22 / 22,1.038 / 1.366 / 35 / 35
29,2-19,-1.000 / -1.000 / 0 / 34,1.340 / 1.915 / 48 / 48,1.102 / 1.591 / 37 / 37,898.855 / 6446.242 / 57 / 59
