,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.218 / 1.229 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.189 / 1.415 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.649 / 2.164 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.433 / 1.758 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,0.988 / 1.083 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.439 / 2.075 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.652 / 2.318 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.469 / 1.700 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,2.160 / 2.653 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.911 / 2.437 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,2.699 / 3.526 / 67 / 67,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 78
11,2-1,1.729 / 1.729 / 43 / 43,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 58
12,2-2,1.118 / 1.247 / 70 / 70,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 55
13,2-3,1.271 / 1.514 / 72 / 72,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 40
14,2-4,0.979 / 1.278 / 60 / 60,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 51
15,2-5,1.978 / 2.565 / 31 / 31,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 42
16,2-6,2.228 / 2.619 / 52 / 52,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 39
17,2-7,1.495 / 1.916 / 57 / 57,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 51
18,2-8,1.824 / 2.012 / 59 / 59,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 61
19,2-9,2.529 / 3.180 / 60 / 60,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 43
20,2-10,2.762 / 3.641 / 63 / 63,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 85
21,2-11,1.089 / 1.089 / 45 / 45,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 45
22,2-12,1.522 / 1.638 / 64 / 64,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 32
23,2-13,1.369 / 2.056 / 37 / 37,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 45
24,2-14,1.276 / 1.754 / 44 / 44,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 25
25,2-15,1.157 / 1.681 / 57 / 57,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 30
26,2-16,0.785 / 0.785 / 55 / 55,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 65
27,2-17,1.403 / 1.665 / 55 / 55,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 42
28,2-18,1.498 / 2.184 / 76 / 76,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 66
29,2-19,1.252 / 1.489 / 41 / 41,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 42
