,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.091 / 1.205 / 99 / 99,1.066 / 1.102 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.064 / 1.205 / 99 / 99
1,1-1,1.936 / 2.946 / 99 / 99,2.108 / 3.009 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.000 / 2.946 / 99 / 99
2,1-2,2.291 / 2.656 / 99 / 99,1.849 / 2.123 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.345 / 2.898 / 99 / 99
3,1-3,1.726 / 2.540 / 99 / 99,2.169 / 2.943 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.623 / 2.540 / 99 / 99
4,1-4,1.051 / 1.729 / 99 / 99,1.523 / 2.128 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.125 / 1.729 / 99 / 99
5,1-5,1.407 / 1.929 / 99 / 99,1.751 / 2.504 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.200 / 1.775 / 99 / 99
6,1-6,1.209 / 1.309 / 99 / 99,1.446 / 1.663 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.162 / 1.309 / 99 / 99
7,1-7,1.040 / 1.111 / 99 / 99,1.278 / 1.466 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.045 / 1.111 / 99 / 99
8,1-8,1.313 / 1.316 / 99 / 99,1.363 / 1.824 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.335 / 1.519 / 99 / 99
9,1-9,2.479 / 3.284 / 99 / 99,3.080 / 3.947 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.359 / 3.284 / 99 / 99
10,2-0,1.273 / 1.557 / 44 / 44,1.658 / 2.014 / 43 / 43,-1.000 / -1.000 / 0 / 19,1.264 / 1.557 / 40 / 40
11,2-1,2.817 / 3.252 / 59 / 59,2.772 / 3.200 / 61 / 61,-1.000 / -1.000 / 0 / 56,2.733 / 3.175 / 42 / 42
12,2-2,1.058 / 1.210 / 33 / 33,1.051 / 1.317 / 38 / 38,-1.000 / -1.000 / 0 / 59,1.077 / 1.210 / 50 / 50
13,2-3,2.091 / 2.598 / 56 / 56,2.394 / 2.849 / 74 / 74,-1.000 / -1.000 / 0 / 34,2.209 / 2.761 / 55 / 55
14,2-4,1.517 / 2.099 / 57 / 57,1.109 / 1.545 / 58 / 58,-1.000 / -1.000 / 0 / 58,1.590 / 2.255 / 49 / 49
15,2-5,2.179 / 2.736 / 51 / 51,1.243 / 1.853 / 65 / 65,-1.000 / -1.000 / 0 / 52,2.170 / 2.332 / 61 / 61
16,2-6,1.235 / 1.499 / 62 / 62,1.162 / 1.307 / 55 / 55,-1.000 / -1.000 / 0 / 64,1.141 / 1.499 / 61 / 61
17,2-7,1.230 / 1.779 / 40 / 40,1.352 / 2.078 / 69 / 69,-1.000 / -1.000 / 0 / 67,1.137 / 1.779 / 46 / 46
18,2-8,2.165 / 2.496 / 50 / 50,2.119 / 2.274 / 36 / 36,-1.000 / -1.000 / 0 / 23,2.120 / 2.396 / 27 / 27
19,2-9,0.909 / 0.909 / 38 / 38,2.017 / 2.294 / 54 / 54,-1.000 / -1.000 / 0 / 68,1.106 / 1.483 / 46 / 46
20,2-10,2.193 / 2.905 / 57 / 57,1.397 / 3.109 / 57 / 57,-1.000 / -1.000 / 0 / 46,2.317 / 2.813 / 46 / 46
21,2-11,1.590 / 1.916 / 42 / 42,1.381 / 1.749 / 61 / 61,-1.000 / -1.000 / 0 / 53,1.496 / 1.916 / 61 / 61
22,2-12,1.902 / 2.195 / 56 / 56,1.978 / 2.499 / 39 / 39,-1.000 / -1.000 / 0 / 75,1.958 / 2.707 / 50 / 50
23,2-13,1.234 / 1.669 / 49 / 49,1.024 / 1.348 / 41 / 41,-1.000 / -1.000 / 0 / 51,1.087 / 1.669 / 53 / 53
24,2-14,0.694 / 0.694 / 50 / 50,0.694 / 0.694 / 48 / 48,-1.000 / -1.000 / 0 / 59,0.694 / 0.694 / 38 / 38
25,2-15,1.751 / 2.085 / 42 / 42,1.139 / 1.670 / 63 / 63,-1.000 / -1.000 / 0 / 33,1.866 / 2.314 / 64 / 64
26,2-16,2.224 / 2.720 / 48 / 48,2.256 / 2.895 / 61 / 61,-1.000 / -1.000 / 0 / 48,2.161 / 2.762 / 51 / 51
27,2-17,0.702 / 0.702 / 67 / 67,0.936 / 0.998 / 27 / 27,-1.000 / -1.000 / 0 / 53,0.702 / 0.702 / 52 / 52
28,2-18,1.377 / 1.733 / 58 / 58,1.117 / 1.825 / 50 / 50,-1.000 / -1.000 / 0 / 22,1.311 / 2.173 / 32 / 32
29,2-19,1.487 / 1.943 / 43 / 43,1.698 / 2.567 / 66 / 66,-1.000 / -1.000 / 0 / 34,1.273 / 1.609 / 18 / 18
