,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.727 / 2.723 / 99 / 99,2.072 / 2.826 / 99 / 99,2.174 / 2.955 / 99 / 99,1.634 / 2.423 / 99 / 99
1,1-1,1.598 / 2.313 / 99 / 99,1.410 / 2.406 / 99 / 99,1.404 / 2.449 / 99 / 99,1.589 / 2.465 / 99 / 99
2,1-2,1.201 / 1.583 / 99 / 99,1.094 / 1.485 / 99 / 99,1.204 / 1.990 / 99 / 99,1.181 / 1.319 / 99 / 99
3,1-3,2.338 / 3.037 / 99 / 99,2.588 / 3.225 / 99 / 99,2.585 / 3.261 / 99 / 99,2.209 / 2.796 / 99 / 99
4,1-4,1.658 / 2.150 / 99 / 99,1.461 / 2.150 / 99 / 99,1.627 / 2.150 / 99 / 99,1.565 / 2.150 / 99 / 99
5,1-5,2.216 / 2.913 / 99 / 99,1.949 / 2.996 / 99 / 99,1.913 / 2.622 / 99 / 99,2.174 / 2.997 / 99 / 99
6,1-6,1.025 / 1.423 / 99 / 99,1.456 / 1.770 / 99 / 99,1.597 / 1.922 / 99 / 99,0.967 / 1.179 / 99 / 99
7,1-7,1.751 / 2.367 / 99 / 99,1.982 / 2.526 / 99 / 99,2.090 / 2.526 / 99 / 99,1.750 / 2.354 / 99 / 99
8,1-8,1.393 / 2.039 / 99 / 99,1.216 / 1.655 / 99 / 99,1.177 / 1.655 / 99 / 99,1.236 / 2.039 / 99 / 99
9,1-9,1.178 / 1.410 / 99 / 99,1.776 / 2.143 / 99 / 99,1.621 / 1.990 / 99 / 99,1.199 / 1.410 / 99 / 99
10,2-0,1.431 / 2.073 / 52 / 52,1.250 / 1.562 / 41 / 41,1.463 / 2.092 / 51 / 51,1.148 / 1.784 / 60 / 60
11,2-1,1.138 / 1.148 / 72 / 72,1.125 / 1.227 / 52 / 52,1.272 / 1.472 / 51 / 51,1.125 / 1.148 / 33 / 33
12,2-2,0.971 / 1.438 / 34 / 34,1.097 / 1.614 / 15 / 15,1.354 / 2.087 / 58 / 58,1.094 / 1.438 / 31 / 31
13,2-3,1.204 / 2.063 / 60 / 60,1.877 / 2.561 / 45 / 45,1.757 / 2.237 / 47 / 47,1.194 / 1.719 / 57 / 57
14,2-4,1.452 / 2.215 / 34 / 34,1.247 / 2.491 / 53 / 53,1.396 / 2.233 / 63 / 63,1.090 / 1.761 / 42 / 42
15,2-5,1.076 / 1.076 / 43 / 43,1.344 / 1.453 / 57 / 57,0.987 / 0.987 / 39 / 39,0.994 / 1.288 / 48 / 48
16,2-6,0.793 / 1.632 / 42 / 42,0.772 / 0.772 / 61 / 61,0.772 / 0.772 / 51 / 51,1.107 / 1.790 / 62 / 62
17,2-7,0.918 / 1.071 / 62 / 62,0.965 / 1.071 / 44 / 44,0.899 / 0.899 / 51 / 51,0.911 / 1.071 / 54 / 54
18,2-8,1.385 / 1.757 / 73 / 73,1.487 / 2.011 / 60 / 60,1.172 / 2.078 / 52 / 52,1.470 / 2.011 / 53 / 53
19,2-9,1.086 / 1.333 / 75 / 75,1.419 / 2.030 / 51 / 51,1.324 / 1.609 / 41 / 41,0.947 / 1.333 / 39 / 39
20,2-10,1.573 / 1.865 / 55 / 55,1.473 / 2.017 / 57 / 57,1.611 / 3.136 / 54 / 54,1.633 / 1.856 / 56 / 56
21,2-11,1.502 / 1.907 / 42 / 42,1.323 / 1.897 / 33 / 33,1.325 / 1.590 / 34 / 34,1.420 / 1.897 / 54 / 54
22,2-12,1.628 / 2.162 / 64 / 64,2.347 / 2.887 / 36 / 36,2.095 / 2.715 / 50 / 50,1.573 / 2.162 / 21 / 21
23,2-13,1.514 / 2.452 / 36 / 36,1.574 / 2.452 / 41 / 41,1.578 / 2.297 / 37 / 37,1.561 / 2.205 / 58 / 58
24,2-14,1.199 / 2.591 / 44 / 44,1.584 / 2.616 / 49 / 49,1.240 / 2.154 / 61 / 61,1.507 / 3.051 / 27 / 27
25,2-15,1.253 / 1.899 / 54 / 54,1.204 / 2.030 / 35 / 35,1.369 / 2.390 / 61 / 61,1.161 / 1.499 / 54 / 54
26,2-16,1.703 / 2.212 / 72 / 72,0.927 / 1.159 / 53 / 53,1.261 / 1.878 / 44 / 44,1.814 / 2.177 / 32 / 32
27,2-17,1.287 / 1.514 / 54 / 54,1.149 / 1.439 / 43 / 43,1.230 / 1.818 / 47 / 47,1.312 / 1.656 / 65 / 65
28,2-18,1.229 / 2.296 / 53 / 53,1.038 / 1.832 / 45 / 45,1.081 / 1.226 / 34 / 34,1.120 / 1.878 / 53 / 53
29,2-19,1.349 / 1.896 / 55 / 55,1.294 / 1.588 / 34 / 34,1.213 / 1.810 / 46 / 46,1.274 / 1.626 / 45 / 45
