,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.020 / 1.330 / 99 / 99,1.517 / 1.600 / 99 / 99,2.041 / 2.041 / 1 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.374 / 1.846 / 99 / 99,1.334 / 1.937 / 99 / 99,451.989 / 5154.813 / 98 / 99,1.361 / 2.099 / 99 / 99
2,1-2,1.480 / 1.807 / 99 / 99,1.264 / 1.717 / 99 / 99,13.859 / 799.930 / 98 / 99,1.316 / 1.828 / 99 / 99
3,1-3,1.122 / 1.356 / 99 / 99,1.212 / 1.356 / 99 / 99,986.452 / 8999.117 / 74 / 99,1.198 / 1.356 / 99 / 99
4,1-4,1.070 / 1.203 / 99 / 99,1.353 / 1.551 / 99 / 99,523.783 / 2584.835 / 94 / 99,1.113 / 1.203 / 99 / 99
5,1-5,1.762 / 2.301 / 99 / 99,2.174 / 2.645 / 99 / 99,1.789 / 2.860 / 99 / 99,1.538 / 2.001 / 99 / 99
6,1-6,2.432 / 3.003 / 99 / 99,2.928 / 3.539 / 99 / 99,1.444 / 1.444 / 1 / 99,2.331 / 3.003 / 99 / 99
7,1-7,2.559 / 3.063 / 99 / 99,2.542 / 3.243 / 99 / 99,3.343 / 4.215 / 99 / 99,2.384 / 3.063 / 99 / 99
8,1-8,1.272 / 1.571 / 99 / 99,1.476 / 1.840 / 99 / 99,1.905 / 2.209 / 99 / 99,1.314 / 1.571 / 99 / 99
9,1-9,1.402 / 1.402 / 99 / 99,2.192 / 2.392 / 99 / 99,1.616 / 2.319 / 98 / 99,1.402 / 1.402 / 99 / 99
10,2-0,1.129 / 1.716 / 63 / 63,1.317 / 1.850 / 42 / 42,1.126 / 1.499 / 19 / 19,1.232 / 1.858 / 39 / 39
11,2-1,0.982 / 1.301 / 35 / 35,0.933 / 1.226 / 48 / 48,14.006 / 334.863 / 26 / 26,0.913 / 1.313 / 50 / 50
12,2-2,1.483 / 2.256 / 74 / 74,1.164 / 1.411 / 39 / 39,1190.460 / 3943.275 / 27 / 41,1.727 / 2.234 / 30 / 30
13,2-3,0.720 / 0.720 / 63 / 63,1.342 / 1.713 / 54 / 54,0.870 / 1.669 / 57 / 57,0.720 / 0.720 / 34 / 34
14,2-4,2.163 / 2.560 / 42 / 42,2.370 / 2.909 / 34 / 34,2.338 / 2.777 / 45 / 45,2.150 / 2.560 / 44 / 44
15,2-5,1.778 / 1.967 / 34 / 34,1.580 / 1.755 / 59 / 59,1.193 / 1.453 / 34 / 34,1.584 / 1.999 / 55 / 55
16,2-6,0.992 / 0.995 / 56 / 56,1.106 / 1.249 / 47 / 47,70.699 / 1456.467 / 21 / 29,0.992 / 0.995 / 87 / 87
17,2-7,1.022 / 1.197 / 34 / 34,1.019 / 1.293 / 63 / 63,1.597 / 1.876 / 45 / 45,0.973 / 1.197 / 44 / 44
18,2-8,1.988 / 3.405 / 48 / 48,1.502 / 2.349 / 25 / 25,340.328 / 1794.113 / 30 / 35,1.817 / 2.600 / 54 / 54
19,2-9,3.180 / 3.738 / 54 / 54,2.880 / 3.254 / 53 / 53,839.267 / 2418.285 / 28 / 53,3.061 / 3.522 / 34 / 34
20,2-10,0.908 / 0.908 / 58 / 58,0.908 / 0.908 / 25 / 25,0.908 / 0.908 / 68 / 68,0.908 / 0.908 / 39 / 39
21,2-11,0.952 / 0.952 / 34 / 34,0.952 / 0.952 / 27 / 27,392.290 / 1843.198 / 55 / 56,0.952 / 0.952 / 54 / 54
22,2-12,2.068 / 2.759 / 57 / 57,1.378 / 2.223 / 60 / 60,69.086 / 560.654 / 58 / 69,1.997 / 2.319 / 49 / 49
23,2-13,1.767 / 1.832 / 46 / 46,1.815 / 1.889 / 84 / 84,1.861 / 2.165 / 65 / 65,1.766 / 1.832 / 28 / 28
24,2-14,1.881 / 2.090 / 58 / 58,1.813 / 2.030 / 40 / 40,0.830 / 1.081 / 49 / 49,1.818 / 2.286 / 63 / 63
25,2-15,2.350 / 2.536 / 65 / 65,1.803 / 2.149 / 60 / 60,503.828 / 1968.278 / 48 / 48,2.377 / 2.583 / 46 / 46
26,2-16,1.571 / 2.852 / 50 / 50,1.954 / 2.368 / 52 / 52,-1.000 / -1.000 / 0 / 72,1.454 / 1.980 / 41 / 41
27,2-17,1.766 / 2.251 / 45 / 45,1.252 / 1.893 / 54 / 54,496.670 / 4361.118 / 54 / 65,1.659 / 2.007 / 46 / 46
28,2-18,1.505 / 1.719 / 82 / 82,1.414 / 1.891 / 39 / 39,563.370 / 2471.517 / 41 / 43,1.534 / 1.719 / 47 / 47
29,2-19,0.701 / 0.994 / 58 / 58,0.690 / 0.690 / 36 / 36,148.513 / 2127.909 / 61 / 61,0.747 / 0.994 / 32 / 32
