,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,18.141 / 1035.611 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.294 / 1.695 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,11.626 / 484.879 / 98 / 99,-1.000 / -1.000 / 0 / 99,1.625 / 2.178 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.298 / 1.581 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.040 / 1.231 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.007 / 2.359 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.452 / 2.177 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.475 / 2.889 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.042 / 2.646 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.462 / 2.103 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.570 / 2.148 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.102 / 2.730 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.877 / 2.671 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.659 / 2.906 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.632 / 1.981 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.480 / 1.794 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.519 / 1.643 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.343 / 1.628 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 54,1.562 / 1.753 / 45 / 45,-1.000 / -1.000 / 0 / 57,1.344 / 1.677 / 37 / 37
11,2-1,-1.000 / -1.000 / 0 / 37,3.059 / 3.317 / 37 / 37,-1.000 / -1.000 / 0 / 32,3.171 / 3.915 / 57 / 57
12,2-2,-1.000 / -1.000 / 0 / 32,0.941 / 0.941 / 34 / 34,-1.000 / -1.000 / 0 / 73,0.941 / 0.941 / 27 / 27
13,2-3,-1.000 / -1.000 / 0 / 44,1.169 / 1.741 / 60 / 60,-1.000 / -1.000 / 0 / 55,1.318 / 4.254 / 43 / 43
14,2-4,-1.000 / -1.000 / 0 / 77,1.780 / 2.546 / 46 / 49,-1.000 / -1.000 / 0 / 39,1.916 / 2.869 / 60 / 60
15,2-5,-1.000 / -1.000 / 0 / 74,0.938 / 1.020 / 40 / 40,-1.000 / -1.000 / 0 / 34,1.269 / 1.472 / 55 / 55
16,2-6,-1.000 / -1.000 / 0 / 24,1.349 / 1.926 / 70 / 70,-1.000 / -1.000 / 0 / 69,1.216 / 1.746 / 51 / 51
17,2-7,-1.000 / -1.000 / 0 / 63,1.112 / 2.141 / 48 / 48,-1.000 / -1.000 / 0 / 61,1.809 / 2.195 / 49 / 49
18,2-8,-1.000 / -1.000 / 0 / 56,1.482 / 1.740 / 57 / 57,-1.000 / -1.000 / 0 / 51,1.208 / 1.478 / 41 / 41
19,2-9,-1.000 / -1.000 / 0 / 62,1.192 / 1.899 / 52 / 52,-1.000 / -1.000 / 0 / 54,1.303 / 1.567 / 53 / 53
20,2-10,-1.000 / -1.000 / 0 / 54,0.908 / 0.908 / 45 / 45,-1.000 / -1.000 / 0 / 53,0.908 / 0.908 / 60 / 60
21,2-11,-1.000 / -1.000 / 0 / 62,0.916 / 1.087 / 66 / 66,-1.000 / -1.000 / 0 / 65,1.972 / 2.023 / 37 / 37
22,2-12,-1.000 / -1.000 / 0 / 56,0.892 / 0.892 / 55 / 55,-1.000 / -1.000 / 0 / 46,0.892 / 0.892 / 40 / 40
23,2-13,-1.000 / -1.000 / 0 / 58,2.585 / 3.137 / 63 / 63,-1.000 / -1.000 / 0 / 26,2.617 / 3.248 / 34 / 34
24,2-14,-1.000 / -1.000 / 0 / 63,1.381 / 2.493 / 46 / 46,-1.000 / -1.000 / 0 / 48,1.146 / 2.040 / 25 / 25
25,2-15,-1.000 / -1.000 / 0 / 49,1.817 / 2.228 / 66 / 66,-1.000 / -1.000 / 0 / 39,1.588 / 2.080 / 51 / 51
26,2-16,-1.000 / -1.000 / 0 / 54,1.141 / 2.077 / 35 / 35,-1.000 / -1.000 / 0 / 28,1.706 / 2.348 / 65 / 65
27,2-17,-1.000 / -1.000 / 0 / 49,72.348 / 553.058 / 39 / 39,-1.000 / -1.000 / 0 / 43,1.689 / 3.555 / 57 / 57
28,2-18,-1.000 / -1.000 / 0 / 41,1.555 / 2.159 / 43 / 43,-1.000 / -1.000 / 0 / 62,1.400 / 1.554 / 31 / 31
29,2-19,-1.000 / -1.000 / 0 / 38,2.265 / 3.004 / 64 / 64,-1.000 / -1.000 / 0 / 42,1.707 / 2.524 / 62 / 62
